,episode,make_span,reward,no-op
0,0.0,1441.0,55.030303030303045,0.0
1,0.0,1411.0,58.06060606060608,0.0
2,0.0,1427.0,56.444444444444464,0.0
3,1.0,1392.0,59.97979797979797,0.0
4,1.0,1342.0,65.03030303030306,0.0
5,1.0,1458.0,53.3131313131313,0.0
6,2.0,1441.0,55.03030303030305,0.0
7,2.0,1389.0,60.282828282828305,0.0
8,2.0,1446.0,54.52525252525256,0.0
9,3.0,1405.0,58.666666666666686,0.0
10,3.0,1476.0,51.494949494949495,0.0
11,3.0,1394.0,59.77777777777781,0.0
12,4.0,1365.0,62.707070707070706,0.0
13,4.0,1417.0,57.454545454545475,0.0
14,4.0,1424.0,56.74747474747477,0.0
15,5.0,1381.0,61.09090909090907,0.0
16,5.0,1417.0,57.454545454545425,0.0
17,5.0,1372.0,61.99999999999999,0.0
18,6.0,1382.0,60.989898989899,0.0
19,6.0,1422.0,56.94949494949495,0.0
20,6.0,1437.0,55.43434343434341,0.0
21,7.0,1406.0,58.5656565656566,0.0
22,7.0,1375.0,61.696969696969695,0.0
23,7.0,1421.0,57.050505050505016,0.0
24,8.0,1393.0,59.878787878787904,0.0
25,8.0,1427.0,56.44444444444446,0.0
26,8.0,1360.0,63.2121212121212,0.0
27,9.0,1401.0,59.07070707070706,0.0
28,9.0,1460.0,53.11111111111113,0.0
29,9.0,1378.0,61.393939393939405,0.0
30,10.0,1426.0,56.54545454545455,0.0
31,10.0,1405.0,58.666666666666664,0.0
32,10.0,1402.0,58.96969696969697,0.0
33,11.0,1377.0,61.4949494949495,0.0
34,11.0,1430.0,56.14141414141415,0.0
35,11.0,1399.0,59.272727272727295,0.0
36,12.0,1399.0,59.27272727272732,0.0
37,12.0,1353.0,63.91919191919191,0.0
38,12.0,1430.0,56.14141414141418,0.0
39,13.0,1433.0,55.83838383838385,0.0
40,13.0,1428.0,56.34343434343437,0.0
41,13.0,1375.0,61.6969696969697,0.0
42,14.0,1440.0,55.13131313131316,0.0
43,14.0,1370.0,62.20202020202018,0.0
44,14.0,1351.0,64.12121212121212,0.0
45,15.0,1418.0,57.353535353535364,0.0
46,15.0,1404.0,58.76767676767675,0.0
47,15.0,1415.0,57.656565656565625,0.0
48,16.0,1388.0,60.383838383838366,0.0
49,16.0,1399.0,59.272727272727266,0.0
50,16.0,1406.0,58.565656565656546,0.0
51,17.0,1388.0,60.383838383838395,0.0
52,17.0,1383.0,60.88888888888894,0.0
53,17.0,1435.0,55.63636363636367,0.0
54,18.0,1382.0,60.989898989899025,0.0
55,18.0,1361.0,63.111111111111136,0.0
56,18.0,1355.0,63.71717171717172,0.0
57,19.0,1385.0,60.68686868686869,0.0
58,19.0,1393.0,59.87878787878788,0.0
59,19.0,1367.0,62.505050505050484,0.0
60,20.0,1480.0,51.09090909090909,0.0
61,20.0,1342.0,65.03030303030299,0.0
62,20.0,1399.0,59.272727272727266,0.0
63,21.0,1378.0,61.39393939393939,0.0
64,21.0,1449.0,54.22222222222223,0.0
