,episode,make_span,reward,no-op
0,0.0,1368.0,74.1212121212121,0.0
1,0.0,1348.0,76.14141414141415,0.0
2,0.0,1357.0,75.23232323232322,0.0
3,1.0,1351.0,75.8383838383838,0.0
4,1.0,1376.0,73.31313131313135,0.0
5,1.0,1360.0,74.929292929293,0.0
6,2.0,1333.0,77.65656565656568,0.0
7,2.0,1333.0,77.65656565656566,0.0
8,2.0,1305.0,80.4848484848485,0.0
9,3.0,1348.0,76.14141414141415,0.0
10,3.0,1348.0,76.14141414141415,0.0
11,3.0,1330.0,77.95959595959597,0.0
12,4.0,1333.0,77.65656565656562,0.0
13,4.0,1348.0,76.1414141414141,0.0
14,4.0,1333.0,77.65656565656556,0.0
15,5.0,1348.0,76.14141414141407,0.0
16,5.0,1348.0,76.14141414141415,0.0
17,5.0,1295.0,81.49494949494952,0.0
18,6.0,1369.0,74.02020202020202,0.0
19,6.0,1316.0,79.37373737373728,0.0
20,6.0,1323.0,78.66666666666666,0.0
21,7.0,1306.0,80.38383838383835,0.0
22,7.0,1306.0,80.38383838383837,0.0
23,7.0,1348.0,76.14141414141412,0.0
24,8.0,1307.0,80.2828282828283,0.0
25,8.0,1336.0,77.3535353535353,0.0
26,8.0,1323.0,78.66666666666664,0.0
27,9.0,1333.0,77.65656565656566,0.0
28,9.0,1300.0,80.98989898989892,0.0
29,9.0,1323.0,78.66666666666664,0.0
30,10.0,1306.0,80.38383838383837,0.0
31,10.0,1348.0,76.14141414141412,0.0
32,10.0,1323.0,78.66666666666663,0.0
33,11.0,1306.0,80.38383838383837,0.0
34,11.0,1307.0,80.28282828282832,0.0
35,11.0,1322.0,78.76767676767669,0.0
36,12.0,1351.0,75.83838383838385,0.0
37,12.0,1330.0,77.95959595959594,0.0
38,12.0,1360.0,74.92929292929284,0.0
39,13.0,1306.0,80.38383838383838,0.0
40,13.0,1290.0,81.99999999999996,0.0
41,13.0,1295.0,81.49494949494948,0.0
42,14.0,1362.0,74.7272727272727,0.0
43,14.0,1305.0,80.48484848484844,0.0
44,14.0,1362.0,74.72727272727269,0.0
45,15.0,1309.0,80.08080808080807,0.0
46,15.0,1306.0,80.38383838383841,0.0
47,15.0,1354.0,75.53535353535356,0.0
48,16.0,1333.0,77.6565656565656,0.0
49,16.0,1290.0,81.99999999999994,0.0
50,16.0,1348.0,76.1414141414142,0.0
51,17.0,1306.0,80.38383838383835,0.0
52,17.0,1305.0,80.48484848484841,0.0
53,17.0,1306.0,80.38383838383834,0.0
54,18.0,1305.0,80.48484848484841,0.0
55,18.0,1306.0,80.38383838383837,0.0
56,18.0,1306.0,80.38383838383832,0.0
57,19.0,1305.0,80.48484848484843,0.0
58,19.0,1333.0,77.65656565656563,0.0
59,19.0,1305.0,80.48484848484843,0.0
60,20.0,1305.0,80.48484848484844,0.0
61,20.0,1306.0,80.38383838383837,0.0
62,20.0,1360.0,74.92929292929294,0.0
63,21.0,1305.0,80.48484848484843,0.0
64,21.0,1306.0,80.38383838383834,0.0
65,21.0,1306.0,80.38383838383831,0.0
66,22.0,1308.0,80.18181818181819,0.0
67,22.0,1356.0,75.33333333333327,0.0
68,22.0,1305.0,80.48484848484841,0.0
69,23.0,1305.0,80.48484848484847,0.0
70,23.0,1306.0,80.38383838383835,0.0
71,23.0,1305.0,80.48484848484846,0.0
72,24.0,1308.0,80.1818181818182,0.0
73,24.0,1306.0,80.38383838383841,0.0
74,24.0,1305.0,80.48484848484844,0.0
75,25.0,1305.0,80.4848484848485,0.0
76,25.0,1305.0,80.48484848484848,0.0
77,25.0,1305.0,80.48484848484847,0.0
78,26.0,1309.0,80.08080808080805,0.0
79,26.0,1305.0,80.48484848484847,0.0
80,26.0,1306.0,80.38383838383835,0.0
81,27.0,1306.0,80.3838383838384,0.0
82,27.0,1348.0,76.14141414141415,0.0
83,27.0,1378.0,73.11111111111106,0.0
84,28.0,1305.0,80.48484848484846,0.0
85,28.0,1348.0,76.14141414141413,0.0
86,28.0,1309.0,80.08080808080805,0.0
87,29.0,1306.0,80.38383838383837,0.0
88,29.0,1306.0,80.38383838383835,0.0
89,29.0,1305.0,80.48484848484844,0.0
90,30.0,1339.0,77.05050505050505,0.0
91,30.0,1319.0,79.07070707070703,0.0
92,30.0,1305.0,80.48484848484846,0.0
93,31.0,1306.0,80.38383838383837,0.0
94,31.0,1346.0,76.34343434343434,0.0
95,31.0,1306.0,80.38383838383841,0.0
96,32.0,1306.0,80.38383838383834,0.0
97,32.0,1306.0,80.38383838383837,0.0
98,32.0,1309.0,80.08080808080807,0.0
99,33.0,1305.0,80.48484848484846,0.0
100,33.0,1305.0,80.48484848484843,0.0
101,33.0,1290.0,81.99999999999999,0.0
102,34.0,1305.0,80.4848484848485,0.0
103,34.0,1306.0,80.38383838383838,0.0
104,34.0,1306.0,80.38383838383844,0.0
105,35.0,1305.0,80.4848484848485,0.0
106,35.0,1306.0,80.38383838383838,0.0
107,35.0,1290.0,81.99999999999999,0.0
108,36.0,1305.0,80.48484848484853,0.0
109,36.0,1305.0,80.48484848484846,0.0
110,36.0,1309.0,80.08080808080804,0.0
111,37.0,1305.0,80.48484848484847,0.0
112,37.0,1306.0,80.38383838383838,0.0
113,37.0,1348.0,76.14141414141416,0.0
114,38.0,1331.0,77.85858585858584,0.0
115,38.0,1306.0,80.3838383838384,0.0
116,38.0,1305.0,80.48484848484846,0.0
117,39.0,1305.0,80.4848484848485,0.0
118,39.0,1306.0,80.38383838383834,0.0
119,39.0,1305.0,80.4848484848485,0.0
120,40.0,1306.0,80.38383838383835,0.0
121,40.0,1305.0,80.48484848484846,0.0
122,40.0,1305.0,80.48484848484847,0.0
123,41.0,1311.0,79.87878787878786,0.0
124,41.0,1306.0,80.3838383838384,0.0
125,41.0,1300.0,80.98989898989895,0.0
126,42.0,1305.0,80.48484848484844,0.0
127,42.0,1290.0,82.0,0.0
128,42.0,1290.0,82.0,0.0
129,43.0,1346.0,76.34343434343434,0.0
130,43.0,1305.0,80.48484848484846,0.0
131,43.0,1305.0,80.4848484848485,0.0
132,44.0,1348.0,76.14141414141413,0.0
133,44.0,1305.0,80.48484848484846,0.0
134,44.0,1305.0,80.48484848484846,0.0
135,45.0,1306.0,80.38383838383835,0.0
136,45.0,1305.0,80.48484848484844,0.0
137,45.0,1306.0,80.38383838383834,0.0
138,46.0,1290.0,81.99999999999999,0.0
139,46.0,1306.0,80.38383838383841,0.0
140,46.0,1297.0,81.29292929292926,0.0
141,47.0,1345.0,76.44444444444443,0.0
142,47.0,1305.0,80.48484848484844,0.0
143,47.0,1305.0,80.48484848484843,0.0
144,48.0,1300.0,80.98989898989892,0.0
145,48.0,1348.0,76.14141414141415,0.0
146,48.0,1290.0,82.0,0.0
147,49.0,1290.0,81.99999999999994,0.0
148,49.0,1305.0,80.4848484848485,0.0
149,49.0,1318.0,79.17171717171716,0.0
150,50.0,1306.0,80.38383838383838,0.0
151,50.0,1290.0,81.99999999999999,0.0
152,50.0,1290.0,82.0,0.0
153,51.0,1305.0,80.48484848484841,0.0
154,51.0,1305.0,80.48484848484848,0.0
155,51.0,1305.0,80.48484848484847,0.0
156,52.0,1310.0,79.97979797979794,0.0
157,52.0,1306.0,80.38383838383837,0.0
158,52.0,1308.0,80.18181818181812,0.0
159,53.0,1290.0,81.99999999999996,0.0
160,53.0,1307.0,80.28282828282823,0.0
161,53.0,1290.0,81.99999999999994,0.0
162,54.0,1306.0,80.38383838383835,0.0
163,54.0,1306.0,80.38383838383837,0.0
164,54.0,1305.0,80.48484848484848,0.0
165,55.0,1348.0,76.14141414141422,0.0
166,55.0,1305.0,80.48484848484846,0.0
167,55.0,1391.0,71.79797979797983,0.0
168,56.0,1348.0,76.14141414141417,0.0
169,56.0,1341.0,76.84848484848483,0.0
170,56.0,1305.0,80.48484848484846,0.0
171,57.0,1306.0,80.38383838383837,0.0
172,57.0,1348.0,76.14141414141417,0.0
173,57.0,1290.0,82.0,0.0
174,58.0,1290.0,82.0,0.0
175,58.0,1290.0,81.99999999999999,0.0
176,58.0,1348.0,76.14141414141417,0.0
177,59.0,1290.0,81.99999999999999,0.0
178,59.0,1290.0,81.99999999999996,0.0
179,59.0,1365.0,74.4242424242424,0.0
180,60.0,1325.0,78.46464646464648,0.0
181,60.0,1290.0,81.99999999999999,0.0
182,60.0,1290.0,82.0,0.0
183,61.0,1290.0,81.99999999999999,0.0
184,61.0,1310.0,79.97979797979794,0.0
185,61.0,1290.0,81.99999999999994,0.0
186,62.0,1290.0,81.99999999999997,0.0
187,62.0,1306.0,80.38383838383834,0.0
188,62.0,1310.0,79.97979797979794,0.0
