,episode,make_span,reward,no-op
0,0.0,1950.0,13.373737373737416,0.0
1,0.0,1909.0,21.656565656565615,0.0
2,0.0,1943.0,14.787878787878771,0.0
3,1.0,1957.0,11.959595959595955,0.0
4,1.0,2035.0,-3.797979797979785,0.0
5,1.0,1880.0,27.515151515151533,0.0
6,2.0,2028.0,-2.3838383838383947,0.0
7,2.0,1893.0,24.8888888888889,0.0
8,2.0,1915.0,20.444444444444454,0.0
9,3.0,1936.0,16.202020202020243,0.0
10,3.0,1939.0,15.595959595959595,0.0
11,3.0,1960.0,11.353535353535335,0.0
12,4.0,1953.0,12.767676767676846,0.0
13,4.0,1963.0,10.74747474747473,0.0
14,4.0,1987.0,5.898989898989899,0.0
15,5.0,1870.0,29.53535353535355,0.0
16,5.0,1966.0,10.141414141414131,0.0
17,5.0,1953.0,12.767676767676782,0.0
18,6.0,1960.0,11.353535353535353,0.0
19,6.0,2001.0,3.070707070707063,0.0
20,6.0,2026.0,-1.9797979797979774,0.0
21,7.0,1909.0,21.656565656565697,0.0
22,7.0,1909.0,21.65656565656566,0.0
23,7.0,1936.0,16.202020202020247,0.0
24,8.0,1958.0,11.757575757575772,0.0
25,8.0,1942.0,14.989898989899002,0.0
26,8.0,1943.0,14.78787878787877,0.0
27,9.0,2004.0,2.464646464646469,0.0
28,9.0,1902.0,23.070707070707044,0.0
29,9.0,1935.0,16.404040404040458,0.0
30,10.0,1883.0,26.909090909090935,0.0
31,10.0,1951.0,13.171717171717184,0.0
32,10.0,1901.0,23.272727272727316,0.0
33,11.0,1935.0,16.40404040404043,0.0
34,11.0,1901.0,23.272727272727288,0.0
35,11.0,1968.0,9.73737373737376,0.0
36,12.0,1965.0,10.343434343434334,0.0
37,12.0,1889.0,25.696969696969738,0.0
38,12.0,1933.0,16.808080808080827,0.0
39,13.0,1996.0,4.0808080808081035,0.0
40,13.0,1901.0,23.27272727272731,0.0
41,13.0,1928.0,17.818181818181802,0.0
42,14.0,1849.0,33.77777777777775,0.0
43,14.0,1898.0,23.878787878787897,0.0
44,14.0,1963.0,10.747474747474755,0.0
45,15.0,1925.0,18.424242424242415,0.0
46,15.0,1928.0,17.818181818181827,0.0
47,15.0,1950.0,13.373737373737372,0.0
48,16.0,1912.0,21.050505050505038,0.0
49,16.0,1912.0,21.0505050505051,0.0
50,16.0,1943.0,14.7878787878788,0.0
51,17.0,1908.0,21.85858585858584,0.0
52,17.0,1909.0,21.65656565656564,0.0
53,17.0,1906.0,22.26262626262629,0.0
54,18.0,1907.0,22.060606060606048,0.0
55,18.0,1896.0,24.282828282828262,0.0
56,18.0,1888.0,25.89898989898992,0.0
57,19.0,1906.0,22.262626262626284,0.0
58,19.0,1949.0,13.575757575757567,0.0
59,19.0,1930.0,17.414141414141454,0.0
60,20.0,1889.0,25.69696969696971,0.0
61,20.0,1949.0,13.575757575757596,0.0
62,20.0,1883.0,26.90909090909096,0.0
63,21.0,1889.0,25.696969696969738,0.0
64,21.0,1922.0,19.03030303030304,0.0
65,21.0,1922.0,19.030303030303077,0.0
66,22.0,1904.0,22.666666666666668,0.0
67,22.0,1882.0,27.111111111111093,0.0
68,22.0,1896.0,24.28282828282834,0.0
69,23.0,1955.0,12.363636363636394,0.0
70,23.0,1881.0,27.313131313131333,0.0
71,23.0,1902.0,23.070707070707062,0.0
72,24.0,1905.0,22.46464646464647,0.0
73,24.0,1850.0,33.575757575757606,0.0
74,24.0,2007.0,1.8585858585858626,0.0
75,25.0,1874.0,28.727272727272766,0.0
76,25.0,1922.0,19.030303030303024,0.0
77,25.0,1927.0,18.020202020202028,0.0
78,26.0,1957.0,11.959595959596019,0.0
79,26.0,1911.0,21.25252525252525,0.0
80,26.0,1955.0,12.363636363636353,0.0
81,27.0,1913.0,20.848484848484855,0.0
82,27.0,1862.0,31.151515151515138,0.0
83,27.0,1942.0,14.989898989898943,0.0
84,28.0,1858.0,31.959595959595923,0.0
85,28.0,1922.0,19.03030303030308,0.0
86,28.0,1891.0,25.292929292929287,0.0
87,29.0,1834.0,36.80808080808078,0.0
88,29.0,1900.0,23.474747474747435,0.0
89,29.0,1858.0,31.959595959595944,0.0
90,30.0,1858.0,31.959595959595944,0.0
91,30.0,1890.0,25.494949494949502,0.0
92,30.0,1934.0,16.606060606060584,0.0
93,31.0,1912.0,21.050505050505055,0.0
94,31.0,1858.0,31.959595959595944,0.0
95,31.0,1842.0,35.19191919191917,0.0
96,32.0,1927.0,18.020202020202056,0.0
97,32.0,1912.0,21.05050505050505,0.0
98,32.0,1880.0,27.515151515151537,0.0
99,33.0,1867.0,30.141414141414092,0.0
100,33.0,1942.0,14.989898989898936,0.0
101,33.0,1924.0,18.626262626262637,0.0
102,34.0,1942.0,14.989898989898975,0.0
103,34.0,1882.0,27.111111111111093,0.0
104,34.0,1867.0,30.141414141414153,0.0
105,35.0,1858.0,31.959595959595944,0.0
106,35.0,1858.0,31.95959595959596,0.0
107,35.0,1949.0,13.575757575757557,0.0
108,36.0,1942.0,14.989898989898958,0.0
109,36.0,1858.0,31.959595959595916,0.0
