,episode,make_span,reward,no-op
0,0.0,1706.0,-4.56565656565655,0.0
1,0.0,1677.0,-0.17171717171717482,0.0
2,0.0,1620.0,8.464646464646453,0.0
3,1.0,1645.0,4.676767676767668,0.0
4,1.0,1653.0,3.464646464646456,0.0
5,1.0,1680.0,-0.626262626262645,0.0
6,2.0,1675.0,0.1313131313131386,0.0
7,2.0,1624.0,7.85858585858585,0.0
8,2.0,1710.0,-5.171717171717178,0.0
9,3.0,1612.0,9.676767676767684,0.0
10,3.0,1598.0,11.797979797979798,0.0
11,3.0,1669.0,1.0404040404040478,0.0
12,4.0,1562.0,17.25252525252528,0.0
13,4.0,1611.0,9.828282828282834,0.0
14,4.0,1568.0,16.343434343434357,0.0
15,5.0,1656.0,3.0101010101010335,0.0
16,5.0,1760.0,-12.747474747474735,0.0
17,5.0,1675.0,0.13131313131315636,0.0
18,6.0,1721.0,-6.838383838383841,0.0
19,6.0,1640.0,5.434343434343459,0.0
20,6.0,1584.0,13.919191919191928,0.0
21,7.0,1557.0,18.01010101010102,0.0
22,7.0,1564.0,16.949494949494962,0.0
23,7.0,1701.0,-3.8080808080807973,0.0
24,8.0,1674.0,0.28282828282828376,0.0
25,8.0,1642.0,5.131313131313135,0.0
26,8.0,1566.0,16.646464646464644,0.0
27,9.0,1561.0,17.40404040404041,0.0
28,9.0,1705.0,-4.414141414141408,0.0
29,9.0,1693.0,-2.595959595959577,0.0
30,10.0,1698.0,-3.3535353535353556,0.0
31,10.0,1654.0,3.313131313131338,0.0
32,10.0,1584.0,13.91919191919192,0.0
33,11.0,1607.0,10.434343434343429,0.0
34,11.0,1696.0,-3.050505050505044,0.0
35,11.0,1638.0,5.737373737373784,0.0
36,12.0,1640.0,5.434343434343433,0.0
37,12.0,1655.0,3.1616161616161818,0.0
38,12.0,1616.0,9.070707070707066,0.0
39,13.0,1634.0,6.34343434343434,0.0
40,13.0,1589.0,13.161616161616141,0.0
41,13.0,1581.0,14.37373737373736,0.0
42,14.0,1603.0,11.040404040404042,0.0
43,14.0,1610.0,9.979797979797976,0.0
44,14.0,1570.0,16.040404040404056,0.0
45,15.0,1574.0,15.43434343434343,0.0
46,15.0,1639.0,5.585858585858564,0.0
47,15.0,1745.0,-10.474747474747456,0.0
48,16.0,1588.0,13.313131313131347,0.0
49,16.0,1605.0,10.737373737373739,0.0
50,16.0,1587.0,13.464646464646446,0.0
51,17.0,1592.0,12.70707070707069,0.0
52,17.0,1623.0,8.01010101010101,0.0
53,17.0,1685.0,-1.3838383838383947,0.0
54,18.0,1653.0,3.464646464646461,0.0
55,18.0,1632.0,6.64646464646466,0.0
56,18.0,1653.0,3.464646464646462,0.0
57,19.0,1590.0,13.01010101010101,0.0
58,19.0,1660.0,2.404040404040422,0.0
59,19.0,1610.0,9.979797979797981,0.0
60,20.0,1624.0,7.858585858585855,0.0
61,20.0,1650.0,3.919191919191924,0.0
62,20.0,1633.0,6.494949494949493,0.0
63,21.0,1568.0,16.343434343434364,0.0
64,21.0,1662.0,2.101010101010079,0.0
65,21.0,1660.0,2.4040404040403907,0.0
66,22.0,1568.0,16.343434343434357,0.0
67,22.0,1597.0,11.949494949494953,0.0
68,22.0,1603.0,11.040404040404056,0.0
69,23.0,1693.0,-2.5959595959595934,0.0
70,23.0,1565.0,16.7979797979798,0.0
71,23.0,1575.0,15.282828282828302,0.0
72,24.0,1592.0,12.707070707070704,0.0
73,24.0,1678.0,-0.3232323232323093,0.0
74,24.0,1659.0,2.555555555555543,0.0
75,25.0,1590.0,13.010101010101007,0.0
76,25.0,1659.0,2.555555555555582,0.0
77,25.0,1614.0,9.37373737373738,0.0
78,26.0,1646.0,4.525252525252531,0.0
79,26.0,1653.0,3.4646464646464734,0.0
80,26.0,1669.0,1.040404040404045,0.0
81,27.0,1604.0,10.888888888888895,0.0
82,27.0,1623.0,8.010101010101028,0.0
83,27.0,1570.0,16.040404040404027,0.0
84,28.0,1587.0,13.464646464646464,0.0
85,28.0,1539.0,20.737373737373744,0.0
86,28.0,1633.0,6.494949494949496,0.0
87,29.0,1613.0,9.525252525252514,0.0
88,29.0,1589.0,13.161616161616163,0.0
89,29.0,1634.0,6.343434343434316,0.0
90,30.0,1675.0,0.1313131313131386,0.0
91,30.0,1622.0,8.161616161616175,0.0
92,30.0,1553.0,18.61616161616162,0.0
93,31.0,1590.0,13.010101010100998,0.0
94,31.0,1572.0,15.73737373737373,0.0
95,31.0,1577.0,14.979797979798006,0.0
96,32.0,1572.0,15.737373737373757,0.0
97,32.0,1608.0,10.282828282828277,0.0
98,32.0,1554.0,18.464646464646464,0.0
99,33.0,1523.0,23.16161616161617,0.0
100,33.0,1587.0,13.464646464646451,0.0
101,33.0,1691.0,-2.292929292929311,0.0
102,34.0,1613.0,9.525252525252519,0.0
103,34.0,1656.0,3.0101010101010175,0.0
104,34.0,1648.0,4.222222222222238,0.0
105,35.0,1648.0,4.22222222222223,0.0
106,35.0,1582.0,14.22222222222224,0.0
107,35.0,1625.0,7.707070707070718,0.0
108,36.0,1567.0,16.494949494949488,0.0
109,36.0,1580.0,14.525252525252549,0.0
110,36.0,1541.0,20.434343434343432,0.0
111,37.0,1617.0,8.919191919191956,0.0
112,37.0,1553.0,18.6161616161616,0.0
113,37.0,1582.0,14.222222222222232,0.0
114,38.0,1586.0,13.616161616161598,0.0
115,38.0,1627.0,7.404040404040391,0.0
116,38.0,1582.0,14.2222222222222,0.0
117,39.0,1637.0,5.8888888888889,0.0
118,39.0,1597.0,11.94949494949499,0.0
119,39.0,1561.0,17.40404040404041,0.0
120,40.0,1602.0,11.191919191919167,0.0
121,40.0,1571.0,15.888888888888893,0.0
122,40.0,1637.0,5.8888888888888715,0.0
123,41.0,1568.0,16.34343434343436,0.0
124,41.0,1571.0,15.888888888888873,0.0
125,41.0,1612.0,9.676767676767676,0.0
126,42.0,1579.0,14.676767676767707,0.0
127,42.0,1593.0,12.5555555555556,0.0
128,42.0,1572.0,15.737373737373748,0.0
129,43.0,1587.0,13.464646464646458,0.0
130,43.0,1594.0,12.404040404040405,0.0
131,43.0,1565.0,16.797979797979828,0.0
132,44.0,1641.0,5.282828282828251,0.0
133,44.0,1598.0,11.797979797979787,0.0
134,44.0,1545.0,19.828282828282823,0.0
135,45.0,1672.0,0.5858585858586096,0.0
136,45.0,1564.0,16.949494949494962,0.0
137,45.0,1573.0,15.585858585858603,0.0
138,46.0,1648.0,4.222222222222239,0.0
139,46.0,1580.0,14.525252525252544,0.0
140,46.0,1606.0,10.585858585858585,0.0
141,47.0,1601.0,11.343434343434359,0.0
142,47.0,1651.0,3.7676767676767913,0.0
143,47.0,1695.0,-2.8989898989899245,0.0
144,48.0,1674.0,0.28282828282829175,0.0
145,48.0,1604.0,10.88888888888889,0.0
146,48.0,1592.0,12.70707070707072,0.0
147,49.0,1601.0,11.343434343434353,0.0
148,49.0,1599.0,11.646464646464644,0.0
149,49.0,1606.0,10.58585858585861,0.0
150,50.0,1590.0,13.010101010100973,0.0
151,50.0,1604.0,10.88888888888885,0.0
152,50.0,1531.0,21.949494949494934,0.0
153,51.0,1577.0,14.979797979798004,0.0
154,51.0,1594.0,12.404040404040401,0.0
155,51.0,1666.0,1.4949494949495188,0.0
156,52.0,1596.0,12.101010101010118,0.0
157,52.0,1654.0,3.313131313131323,0.0
158,52.0,1649.0,4.07070707070707,0.0
159,53.0,1581.0,14.373737373737388,0.0
160,53.0,1662.0,2.1010101010101128,0.0
161,53.0,1608.0,10.282828282828294,0.0
162,54.0,1587.0,13.464646464646464,0.0
163,54.0,1594.0,12.40404040404039,0.0
164,54.0,1590.0,13.010101010101028,0.0
165,55.0,1597.0,11.94949494949496,0.0
166,55.0,1581.0,14.373737373737393,0.0
167,55.0,1586.0,13.616161616161612,0.0
168,56.0,1606.0,10.585858585858611,0.0
169,56.0,1581.0,14.373737373737399,0.0
170,56.0,1579.0,14.676767676767707,0.0
171,57.0,1568.0,16.34343434343438,0.0
172,57.0,1671.0,0.7373737373737157,0.0
173,57.0,1598.0,11.797979797979774,0.0
174,58.0,1592.0,12.707070707070702,0.0
175,58.0,1613.0,9.52525252525251,0.0
176,58.0,1583.0,14.070707070707089,0.0
177,59.0,1578.0,14.828282828282788,0.0
178,59.0,1599.0,11.646464646464658,0.0
179,59.0,1542.0,20.282828282828316,0.0
180,60.0,1604.0,10.888888888888898,0.0
181,60.0,1619.0,8.616161616161635,0.0
182,60.0,1652.0,3.6161616161616132,0.0
183,61.0,1623.0,8.01010101010106,0.0
184,61.0,1686.0,-1.5353535353535284,0.0
