,episode,make_span,reward,no-op
0,0.0,1128.0,-5.897959183673467,0.0
1,0.0,1103.0,-3.3469387755102042,0.0
2,0.0,1128.0,-5.8979591836734695,0.0
3,1.0,1164.0,-9.571428571428575,0.0
4,1.0,1047.0,2.367346938775513,0.0
5,1.0,1131.0,-6.204081632653068,0.0
6,2.0,1085.0,-1.5102040816326534,0.0
7,2.0,1095.0,-2.5306122448979584,0.0
8,2.0,1054.0,1.6530612244897886,0.0
9,3.0,1162.0,-9.367346938775505,0.0
10,3.0,1092.0,-2.224489795918366,0.0
11,3.0,1112.0,-4.265306122448987,0.0
12,4.0,1145.0,-7.632653061224492,0.0
13,4.0,1084.0,-1.4081632653061251,0.0
14,4.0,1064.0,0.6326530612244916,0.0
15,5.0,1135.0,-6.612244897959188,0.0
16,5.0,1132.0,-6.30612244897959,0.0
17,5.0,1093.0,-2.326530612244899,0.0
18,6.0,1124.0,-5.48979591836735,0.0
19,6.0,1108.0,-3.857142857142857,0.0
20,6.0,1078.0,-0.7959183673469408,0.0
21,7.0,1069.0,0.12244897959183909,0.0
22,7.0,1090.0,-2.0204081632653073,0.0
23,7.0,1125.0,-5.5918367346938815,0.0
24,8.0,1143.0,-7.4285714285714235,0.0
25,8.0,1140.0,-7.1224489795918355,0.0
26,8.0,1095.0,-2.5306122448979576,0.0
27,9.0,1198.0,-13.040816326530607,0.0
28,9.0,1092.0,-2.224489795918368,0.0
29,9.0,1085.0,-1.510204081632654,0.0
30,10.0,1120.0,-5.081632653061227,0.0
31,10.0,1095.0,-2.5306122448979607,0.0
32,10.0,1106.0,-3.653061224489796,0.0
33,11.0,1057.0,1.3469387755102038,0.0
34,11.0,1179.0,-11.10204081632653,0.0
35,11.0,1105.0,-3.551020408163267,0.0
36,12.0,1172.0,-10.387755102040817,0.0
37,12.0,1144.0,-7.53061224489796,0.0
38,12.0,1091.0,-2.122448979591834,0.0
39,13.0,1134.0,-6.510204081632651,0.0
40,13.0,1098.0,-2.836734693877551,0.0
41,13.0,1091.0,-2.122448979591832,0.0
42,14.0,1073.0,-0.28571428571428115,0.0
43,14.0,1108.0,-3.857142857142854,0.0
44,14.0,1063.0,0.7346938775510177,0.0
45,15.0,1119.0,-4.979591836734692,0.0
46,15.0,1233.0,-16.61224489795918,0.0
47,15.0,1143.0,-7.428571428571432,0.0
48,16.0,1118.0,-4.877551020408161,0.0
49,16.0,1133.0,-6.4081632653061185,0.0
50,16.0,1091.0,-2.1224489795918453,0.0
51,17.0,1146.0,-7.734693877551022,0.0
52,17.0,1081.0,-1.1020408163265323,0.0
53,17.0,1136.0,-6.714285714285713,0.0
54,18.0,1063.0,0.7346938775510194,0.0
55,18.0,1103.0,-3.3469387755102016,0.0
56,18.0,1072.0,-0.18367346938774887,0.0
57,19.0,1018.0,5.3265306122448965,0.0
58,19.0,1087.0,-1.7142857142857144,0.0
59,19.0,1127.0,-5.79591836734694,0.0
60,20.0,1119.0,-4.979591836734696,0.0
61,20.0,1134.0,-6.5102040816326525,0.0
62,20.0,1083.0,-1.3061224489795924,0.0
63,21.0,1191.0,-12.326530612244898,0.0
64,21.0,1117.0,-4.775510204081634,0.0
65,21.0,1038.0,3.2857142857142883,0.0
66,22.0,1048.0,2.2653061224489814,0.0
67,22.0,1139.0,-7.020408163265305,0.0
68,22.0,1093.0,-2.3265306122448965,0.0
69,23.0,1150.0,-8.142857142857139,0.0
70,23.0,1071.0,-0.0816326530612228,0.0
71,23.0,1063.0,0.7346938775510181,0.0
72,24.0,1103.0,-3.346938775510206,0.0
73,24.0,1130.0,-6.102040816326529,0.0
74,24.0,1046.0,2.4693877551020442,0.0
