,episode,make_span,reward,no-op
0,0.0,986.0,3.616161616161613,0.0
1,0.0,1032.0,-1.0303030303030347,0.0
2,0.0,1032.0,-1.0303030303030276,0.0
3,1.0,1026.0,-0.4242424242424274,0.0
4,1.0,998.0,2.404040404040405,0.0
5,1.0,998.0,2.4040404040403995,0.0
6,2.0,998.0,2.404040404040405,0.0
7,2.0,998.0,2.404040404040405,0.0
8,2.0,974.0,4.8282828282828305,0.0
9,3.0,998.0,2.404040404040405,0.0
10,3.0,1036.0,-1.4343434343434331,0.0
11,3.0,998.0,2.404040404040405,0.0
12,4.0,998.0,2.404040404040405,0.0
13,4.0,998.0,2.404040404040405,0.0
14,4.0,998.0,2.404040404040405,0.0
15,5.0,1053.0,-3.1515151515151523,0.0
16,5.0,998.0,2.404040404040405,0.0
17,5.0,1023.0,-0.12121212121211755,0.0
18,6.0,998.0,2.404040404040405,0.0
19,6.0,998.0,2.404040404040405,0.0
20,6.0,998.0,2.4040404040404013,0.0
21,7.0,1053.0,-3.1515151515151523,0.0
22,7.0,998.0,2.4040404040403978,0.0
23,7.0,998.0,2.404040404040405,0.0
24,8.0,998.0,2.404040404040405,0.0
25,8.0,974.0,4.828282828282829,0.0
26,8.0,998.0,2.404040404040405,0.0
27,9.0,998.0,2.404040404040405,0.0
28,9.0,998.0,2.404040404040405,0.0
29,9.0,1032.0,-1.0303030303030312,0.0
30,10.0,998.0,2.4040404040403978,0.0
31,10.0,998.0,2.4040404040404058,0.0
32,10.0,998.0,2.404040404040405,0.0
33,11.0,998.0,2.404040404040405,0.0
34,11.0,974.0,4.828282828282829,0.0
35,11.0,974.0,4.828282828282829,0.0
36,12.0,1005.0,1.6969696969696972,0.0
37,12.0,998.0,2.404040404040405,0.0
38,12.0,974.0,4.828282828282824,0.0
39,13.0,974.0,4.8282828282828305,0.0
40,13.0,1019.0,0.2828282828282862,0.0
41,13.0,1037.0,-1.5353535353535255,0.0
42,14.0,1053.0,-3.1515151515151523,0.0
43,14.0,974.0,4.8282828282828305,0.0
44,14.0,981.0,4.121212121212122,0.0
45,15.0,998.0,2.404040404040405,0.0
46,15.0,998.0,2.4040404040403978,0.0
47,15.0,998.0,2.404040404040405,0.0
48,16.0,1037.0,-1.535353535353529,0.0
49,16.0,998.0,2.4040404040404013,0.0
50,16.0,998.0,2.404040404040405,0.0
51,17.0,998.0,2.404040404040405,0.0
52,17.0,996.0,2.606060606060609,0.0
53,17.0,998.0,2.404040404040405,0.0
54,18.0,974.0,4.828282828282831,0.0
55,18.0,998.0,2.404040404040404,0.0
56,18.0,1016.0,0.5858585858585919,0.0
57,19.0,1019.0,0.28282828282828265,0.0
58,19.0,998.0,2.404040404040405,0.0
59,19.0,1032.0,-1.0303030303030267,0.0
60,20.0,998.0,2.404040404040405,0.0
61,20.0,998.0,2.4040404040404058,0.0
62,20.0,998.0,2.404040404040413,0.0
63,21.0,974.0,4.828282828282831,0.0
64,21.0,974.0,4.828282828282829,0.0
65,21.0,998.0,2.404040404040404,0.0
66,22.0,974.0,4.828282828282829,0.0
67,22.0,974.0,4.828282828282829,0.0
68,22.0,974.0,4.828282828282831,0.0
69,23.0,1032.0,-1.0303030303030312,0.0
70,23.0,974.0,4.828282828282829,0.0
71,23.0,974.0,4.8282828282828305,0.0
72,24.0,998.0,2.4040404040404013,0.0
73,24.0,1037.0,-1.5353535353535264,0.0
74,24.0,974.0,4.828282828282833,0.0
75,25.0,998.0,2.404040404040404,0.0
76,25.0,1019.0,0.2828282828282831,0.0
77,25.0,974.0,4.8282828282828305,0.0
78,26.0,974.0,4.828282828282829,0.0
79,26.0,974.0,4.828282828282833,0.0
80,26.0,974.0,4.828282828282827,0.0
81,27.0,974.0,4.8282828282828305,0.0
82,27.0,995.0,2.7070707070707094,0.0
83,27.0,974.0,4.828282828282832,0.0
84,28.0,974.0,4.828282828282829,0.0
85,28.0,974.0,4.828282828282831,0.0
86,28.0,995.0,2.7070707070707094,0.0
87,29.0,974.0,4.828282828282829,0.0
88,29.0,995.0,2.7070707070707094,0.0
