,episode,make_span,reward,no-op
0,0.0,1425.0,21.242424242424235,0.0
1,0.0,1468.0,14.727272727272727,0.0
2,0.0,1524.0,6.24242424242424,0.0
3,1.0,1438.0,19.27272727272725,0.0
4,1.0,1495.0,10.636363636363637,0.0
5,1.0,1469.0,14.575757575757581,0.0
6,2.0,1470.0,14.424242424242436,0.0
7,2.0,1426.0,21.09090909090911,0.0
8,2.0,1536.0,4.424242424242422,0.0
9,3.0,1473.0,13.969696969696983,0.0
10,3.0,1464.0,15.333333333333329,0.0
11,3.0,1534.0,4.727272727272719,0.0
12,4.0,1513.0,7.909090909090902,0.0
13,4.0,1577.0,-1.787878787878764,0.0
14,4.0,1437.0,19.424242424242433,0.0
15,5.0,1617.0,-7.848484848484842,0.0
16,5.0,1552.0,1.9999999999999734,0.0
17,5.0,1505.0,9.121212121212125,0.0
18,6.0,1512.0,8.060606060606052,0.0
19,6.0,1490.0,11.393939393939387,0.0
20,6.0,1568.0,-0.42424242424242387,0.0
21,7.0,1453.0,17.00000000000001,0.0
22,7.0,1469.0,14.575757575757585,0.0
23,7.0,1644.0,-11.939393939393952,0.0
24,8.0,1455.0,16.696969696969678,0.0
25,8.0,1433.0,20.03030303030301,0.0
26,8.0,1563.0,0.3333333333333317,0.0
27,9.0,1460.0,15.93939393939392,0.0
28,9.0,1622.0,-8.606060606060634,0.0
29,9.0,1421.0,21.84848484848485,0.0
30,10.0,1508.0,8.66666666666669,0.0
31,10.0,1439.0,19.1212121212121,0.0
32,10.0,1455.0,16.69696969696969,0.0
33,11.0,1469.0,14.57575757575757,0.0
34,11.0,1579.0,-2.0909090909090917,0.0
35,11.0,1603.0,-5.727272727272739,0.0
36,12.0,1470.0,14.424242424242419,0.0
37,12.0,1634.0,-10.424242424242411,0.0
38,12.0,1466.0,15.030303030303045,0.0
39,13.0,1467.0,14.878787878787852,0.0
40,13.0,1541.0,3.6666666666666625,0.0
41,13.0,1523.0,6.3939393939394,0.0
42,14.0,1510.0,8.36363636363636,0.0
43,14.0,1436.0,19.57575757575757,0.0
44,14.0,1475.0,13.666666666666671,0.0
45,15.0,1547.0,2.7575757575757383,0.0
46,15.0,1518.0,7.151515151515135,0.0
47,15.0,1403.0,24.575757575757578,0.0
48,16.0,1509.0,8.515151515151524,0.0
49,16.0,1592.0,-4.060606060606076,0.0
50,16.0,1491.0,11.242424242424239,0.0
51,17.0,1568.0,-0.42424242424243275,0.0
52,17.0,1455.0,16.696969696969706,0.0
53,17.0,1520.0,6.848484848484841,0.0
54,18.0,1459.0,16.090909090909072,0.0
55,18.0,1498.0,10.1818181818182,0.0
56,18.0,1489.0,11.545454545454557,0.0
57,19.0,1437.0,19.42424242424243,0.0
58,19.0,1422.0,21.69696969696969,0.0
59,19.0,1432.0,20.18181818181817,0.0
60,20.0,1524.0,6.242424242424235,0.0
61,20.0,1456.0,16.54545454545456,0.0
62,20.0,1478.0,13.212121212121207,0.0
63,21.0,1407.0,23.96969696969699,0.0
64,21.0,1470.0,14.424242424242436,0.0
65,21.0,1537.0,4.272727272727263,0.0
66,22.0,1532.0,5.030303030303024,0.0
67,22.0,1471.0,14.272727272727266,0.0
68,22.0,1547.0,2.757575757575734,0.0
69,23.0,1544.0,3.212121212121219,0.0
70,23.0,1405.0,24.272727272727288,0.0
71,23.0,1529.0,5.4848484848484675,0.0
72,24.0,1430.0,20.484848484848502,0.0
73,24.0,1437.0,19.424242424242422,0.0
74,24.0,1444.0,18.36363636363636,0.0
75,25.0,1509.0,8.515151515151487,0.0
76,25.0,1474.0,13.818181818181774,0.0
77,25.0,1433.0,20.03030303030302,0.0
78,26.0,1546.0,2.909090909090912,0.0
79,26.0,1486.0,11.999999999999966,0.0
80,26.0,1411.0,23.36363636363636,0.0
81,27.0,1498.0,10.181818181818148,0.0
82,27.0,1429.0,20.636363636363633,0.0
83,27.0,1457.0,16.393939393939394,0.0
84,28.0,1419.0,22.151515151515156,0.0
85,28.0,1456.0,16.545454545454515,0.0
86,28.0,1450.0,17.454545454545457,0.0
87,29.0,1475.0,13.666666666666694,0.0
88,29.0,1480.0,12.909090909090907,0.0
89,29.0,1490.0,11.393939393939377,0.0
90,30.0,1513.0,7.909090909090917,0.0
91,30.0,1522.0,6.545454545454556,0.0
92,30.0,1504.0,9.272727272727273,0.0
93,31.0,1476.0,13.515151515151516,0.0
94,31.0,1558.0,1.0909090909090873,0.0
95,31.0,1471.0,14.272727272727266,0.0
96,32.0,1527.0,5.787878787878782,0.0
97,32.0,1408.0,23.818181818181827,0.0
98,32.0,1484.0,12.303030303030312,0.0
99,33.0,1447.0,17.909090909090907,0.0
100,33.0,1505.0,9.12121212121212,0.0
101,33.0,1473.0,13.969696969696962,0.0
102,34.0,1463.0,15.484848484848474,0.0
103,34.0,1576.0,-1.6363636363636331,0.0
104,34.0,1513.0,7.909090909090925,0.0
105,35.0,1494.0,10.787878787878775,0.0
106,35.0,1589.0,-3.6060606060605993,0.0
107,35.0,1582.0,-2.5454545454545388,0.0
108,36.0,1468.0,14.727272727272705,0.0
109,36.0,1555.0,1.54545454545456,0.0
110,36.0,1442.0,18.66666666666664,0.0
111,37.0,1488.0,11.696969696969694,0.0
112,37.0,1517.0,7.303030303030306,0.0
113,37.0,1409.0,23.66666666666663,0.0
114,38.0,1514.0,7.757575757575757,0.0
115,38.0,1427.0,20.939393939393938,0.0
116,38.0,1505.0,9.121212121212125,0.0
117,39.0,1409.0,23.66666666666665,0.0
118,39.0,1485.0,12.151515151515143,0.0
119,39.0,1466.0,15.030303030303008,0.0
120,40.0,1430.0,20.484848484848495,0.0
121,40.0,1431.0,20.333333333333357,0.0
122,40.0,1397.0,25.48484848484851,0.0
123,41.0,1435.0,19.72727272727271,0.0
124,41.0,1405.0,24.27272727272726,0.0
125,41.0,1498.0,10.181818181818176,0.0
126,42.0,1417.0,22.45454545454545,0.0
127,42.0,1381.0,27.90909090909091,0.0
128,42.0,1438.0,19.272727272727266,0.0
129,43.0,1464.0,15.333333333333314,0.0
130,43.0,1452.0,17.151515151515138,0.0
131,43.0,1451.0,17.303030303030294,0.0
132,44.0,1454.0,16.84848484848485,0.0
133,44.0,1475.0,13.666666666666668,0.0
134,44.0,1452.0,17.15151515151515,0.0
135,45.0,1494.0,10.787878787878785,0.0
136,45.0,1437.0,19.424242424242436,0.0
137,45.0,1417.0,22.45454545454546,0.0
138,46.0,1423.0,21.54545454545452,0.0
139,46.0,1537.0,4.272727272727259,0.0
140,46.0,1433.0,20.030303030303017,0.0
141,47.0,1417.0,22.454545454545453,0.0
142,47.0,1459.0,16.09090909090911,0.0
143,47.0,1429.0,20.636363636363612,0.0
144,48.0,1479.0,13.06060606060609,0.0
145,48.0,1448.0,17.757575757575765,0.0
146,48.0,1510.0,8.363636363636353,0.0
147,49.0,1419.0,22.15151515151514,0.0
148,49.0,1537.0,4.2727272727272645,0.0
149,49.0,1455.0,16.696969696969703,0.0
150,50.0,1516.0,7.454545454545444,0.0
151,50.0,1465.0,15.18181818181818,0.0
152,50.0,1437.0,19.424242424242433,0.0
153,51.0,1452.0,17.15151515151512,0.0
154,51.0,1500.0,9.878787878787868,0.0
155,51.0,1485.0,12.151515151515163,0.0
156,52.0,1470.0,14.424242424242431,0.0
157,52.0,1410.0,23.51515151515151,0.0
158,52.0,1472.0,14.121212121212114,0.0
159,53.0,1507.0,8.81818181818182,0.0
160,53.0,1451.0,17.303030303030283,0.0
161,53.0,1473.0,13.969696969696972,0.0
162,54.0,1427.0,20.939393939393938,0.0
163,54.0,1417.0,22.45454545454546,0.0
164,54.0,1544.0,3.212121212121213,0.0
165,55.0,1423.0,21.54545454545451,0.0
166,55.0,1426.0,21.090909090909058,0.0
167,55.0,1502.0,9.575757575757557,0.0
168,56.0,1499.0,10.030303030303001,0.0
169,56.0,1437.0,19.42424242424244,0.0
170,56.0,1437.0,19.42424242424244,0.0
171,57.0,1422.0,21.696969696969674,0.0
172,57.0,1412.0,23.212121212121204,0.0
173,57.0,1437.0,19.424242424242408,0.0
174,58.0,1437.0,19.42424242424244,0.0
175,58.0,1504.0,9.27272727272726,0.0
176,58.0,1402.0,24.727272727272727,0.0
177,59.0,1480.0,12.909090909090931,0.0
178,59.0,1451.0,17.3030303030303,0.0
179,59.0,1451.0,17.30303030303032,0.0
180,60.0,1460.0,15.939393939393913,0.0
181,60.0,1461.0,15.787878787878778,0.0
182,60.0,1540.0,3.8181818181818032,0.0
183,61.0,1394.0,25.939393939393963,0.0
184,61.0,1417.0,22.45454545454546,0.0
185,61.0,1437.0,19.42424242424242,0.0
186,62.0,1417.0,22.45454545454546,0.0
187,62.0,1475.0,13.666666666666643,0.0
188,62.0,1479.0,13.060606060606048,0.0
189,63.0,1460.0,15.93939393939392,0.0
190,63.0,1451.0,17.303030303030294,0.0
191,63.0,1538.0,4.1212121212121104,0.0
192,64.0,1430.0,20.484848484848477,0.0
193,64.0,1455.0,16.696969696969703,0.0
194,64.0,1419.0,22.151515151515135,0.0
195,65.0,1431.0,20.333333333333314,0.0
196,65.0,1434.0,19.878787878787865,0.0
197,65.0,1555.0,1.5454545454545148,0.0
198,66.0,1547.0,2.7575757575757542,0.0
199,66.0,1486.0,11.999999999999993,0.0
200,66.0,1473.0,13.969696969696965,0.0
201,67.0,1409.0,23.666666666666664,0.0
202,67.0,1450.0,17.45454545454545,0.0
203,67.0,1417.0,22.45454545454544,0.0
204,68.0,1572.0,-1.0303030303030356,0.0
205,68.0,1400.0,25.030303030303045,0.0
206,68.0,1430.0,20.484848484848488,0.0
207,69.0,1393.0,26.090909090909072,0.0
208,69.0,1404.0,24.424242424242422,0.0
209,69.0,1396.0,25.63636363636365,0.0
210,70.0,1493.0,10.93939393939393,0.0
211,70.0,1417.0,22.454545454545453,0.0
212,70.0,1417.0,22.45454545454546,0.0
213,71.0,1473.0,13.969696969696955,0.0
214,71.0,1512.0,8.060606060606059,0.0
215,71.0,1485.0,12.151515151515172,0.0
216,72.0,1484.0,12.303030303030308,0.0
217,72.0,1429.0,20.63636363636364,0.0
218,72.0,1471.0,14.27272727272728,0.0
219,73.0,1429.0,20.636363636363633,0.0
220,73.0,1381.0,27.909090909090914,0.0
221,73.0,1413.0,23.06060606060608,0.0
222,74.0,1388.0,26.848484848484873,0.0
223,74.0,1451.0,17.303030303030322,0.0
224,74.0,1518.0,7.151515151515156,0.0
225,75.0,1526.0,5.939393939393934,0.0
226,75.0,1450.0,17.454545454545446,0.0
227,75.0,1462.0,15.636363636363647,0.0
228,76.0,1438.0,19.272727272727288,0.0
