,episode,make_span,reward,no-op
0,0.0,1468.0,70.54545454545452,0.0
1,0.0,1450.0,72.36363636363632,0.0
2,0.0,1502.0,67.11111111111104,0.0
3,1.0,1528.0,64.48484848484848,0.0
4,1.0,1460.0,71.35353535353538,0.0
5,1.0,1531.0,64.1818181818182,0.0
6,2.0,1478.0,69.53535353535355,0.0
7,2.0,1505.0,66.80808080808085,0.0
8,2.0,1466.0,70.74747474747477,0.0
9,3.0,1524.0,64.88888888888887,0.0
10,3.0,1454.0,71.95959595959594,0.0
11,3.0,1531.0,64.18181818181816,0.0
12,4.0,1531.0,64.18181818181816,0.0
13,4.0,1519.0,65.39393939393938,0.0
14,4.0,1529.0,64.38383838383838,0.0
15,5.0,1478.0,69.53535353535354,0.0
16,5.0,1461.0,71.25252525252517,0.0
17,5.0,1530.0,64.28282828282826,0.0
18,6.0,1500.0,67.31313131313134,0.0
19,6.0,1428.0,74.5858585858585,0.0
20,6.0,1451.0,72.26262626262631,0.0
21,7.0,1497.0,67.61616161616165,0.0
22,7.0,1482.0,69.13131313131318,0.0
23,7.0,1437.0,73.67676767676775,0.0
24,8.0,1518.0,65.4949494949495,0.0
25,8.0,1459.0,71.4545454545454,0.0
26,8.0,1442.0,73.1717171717172,0.0
27,9.0,1606.0,56.60606060606056,0.0
28,9.0,1481.0,69.23232323232328,0.0
29,9.0,1433.0,74.08080808080811,0.0
30,10.0,1547.0,62.56565656565656,0.0
31,10.0,1558.0,61.45454545454548,0.0
32,10.0,1552.0,62.06060606060606,0.0
33,11.0,1483.0,69.03030303030309,0.0
34,11.0,1383.0,79.13131313131308,0.0
35,11.0,1456.0,71.75757575757572,0.0
36,12.0,1524.0,64.88888888888881,0.0
37,12.0,1565.0,60.747474747474634,0.0
38,12.0,1474.0,69.93939393939392,0.0
39,13.0,1511.0,66.20202020202021,0.0
40,13.0,1499.0,67.41414141414145,0.0
41,13.0,1449.0,72.46464646464646,0.0
42,14.0,1483.0,69.03030303030306,0.0
43,14.0,1477.0,69.63636363636363,0.0
44,14.0,1492.0,68.12121212121211,0.0
45,15.0,1516.0,65.6969696969697,0.0
46,15.0,1502.0,67.11111111111109,0.0
47,15.0,1479.0,69.43434343434349,0.0
48,16.0,1558.0,61.45454545454544,0.0
49,16.0,1486.0,68.72727272727266,0.0
50,16.0,1458.0,71.55555555555547,0.0
51,17.0,1490.0,68.3232323232323,0.0
52,17.0,1615.0,55.69696969696965,0.0
53,17.0,1489.0,68.42424242424245,0.0
54,18.0,1513.0,65.99999999999994,0.0
55,18.0,1448.0,72.56565656565655,0.0
56,18.0,1446.0,72.76767676767675,0.0
57,19.0,1527.0,64.58585858585859,0.0
58,19.0,1476.0,69.73737373737372,0.0
59,19.0,1523.0,64.989898989899,0.0
60,20.0,1504.0,66.9090909090909,0.0
61,20.0,1461.0,71.25252525252517,0.0
62,20.0,1481.0,69.23232323232314,0.0
63,21.0,1429.0,74.48484848484847,0.0
64,21.0,1534.0,63.87878787878788,0.0
65,21.0,1434.0,73.97979797979798,0.0
66,22.0,1558.0,61.45454545454547,0.0
67,22.0,1484.0,68.92929292929296,0.0
68,22.0,1509.0,66.40404040404044,0.0
69,23.0,1609.0,56.3030303030303,0.0
70,23.0,1558.0,61.45454545454548,0.0
71,23.0,1492.0,68.12121212121211,0.0
72,24.0,1523.0,64.989898989899,0.0
73,24.0,1456.0,71.75757575757575,0.0
74,24.0,1510.0,66.30303030303034,0.0
75,25.0,1464.0,70.94949494949489,0.0
76,25.0,1559.0,61.3535353535354,0.0
77,25.0,1492.0,68.12121212121217,0.0
78,26.0,1523.0,64.98989898989896,0.0
79,26.0,1526.0,64.68686868686866,0.0
80,26.0,1519.0,65.39393939393939,0.0
81,27.0,1488.0,68.52525252525251,0.0
82,27.0,1461.0,71.25252525252522,0.0
83,27.0,1485.0,68.82828282828282,0.0
84,28.0,1447.0,72.66666666666673,0.0
85,28.0,1430.0,74.38383838383844,0.0
86,28.0,1411.0,76.30303030303031,0.0
87,29.0,1489.0,68.42424242424241,0.0
88,29.0,1501.0,67.21212121212122,0.0
89,29.0,1481.0,69.23232323232324,0.0
90,30.0,1431.0,74.28282828282829,0.0
91,30.0,1496.0,67.71717171717172,0.0
92,30.0,1452.0,72.16161616161614,0.0
93,31.0,1509.0,66.40404040404043,0.0
94,31.0,1471.0,70.24242424242426,0.0
95,31.0,1511.0,66.20202020202021,0.0
96,32.0,1444.0,72.96969696969694,0.0
97,32.0,1548.0,62.464646464646435,0.0
98,32.0,1464.0,70.9494949494949,0.0
99,33.0,1500.0,67.31313131313131,0.0
100,33.0,1461.0,71.25252525252533,0.0
101,33.0,1466.0,70.7474747474748,0.0
102,34.0,1538.0,63.474747474747524,0.0
103,34.0,1493.0,68.02020202020199,0.0
104,34.0,1516.0,65.69696969696975,0.0
105,35.0,1464.0,70.94949494949495,0.0
106,35.0,1479.0,69.43434343434343,0.0
107,35.0,1379.0,79.5353535353536,0.0
