,episode,make_span,reward,no-op
0,0.0,1785.0,123.6435643564357,0.0
1,0.0,1785.0,123.64356435643569,0.0
2,0.0,1790.0,123.14851485148512,0.0
3,1.0,1785.0,123.6435643564357,0.0
4,1.0,1785.0,123.64356435643563,0.0
5,1.0,1788.0,123.34653465346544,0.0
6,2.0,1785.0,123.64356435643572,0.0
7,2.0,1785.0,123.6435643564357,0.0
8,2.0,1788.0,123.34653465346533,0.0
9,3.0,1785.0,123.64356435643575,0.0
10,3.0,1785.0,123.6435643564357,0.0
11,3.0,1785.0,123.64356435643563,0.0
12,4.0,1785.0,123.64356435643569,0.0
13,4.0,1788.0,123.34653465346537,0.0
14,4.0,1785.0,123.64356435643573,0.0
15,5.0,1798.0,122.35643564356435,0.0
16,5.0,1793.0,122.85148514851485,0.0
17,5.0,1788.0,123.34653465346545,0.0
18,6.0,1785.0,123.64356435643572,0.0
19,6.0,1798.0,122.35643564356444,0.0
20,6.0,1798.0,122.35643564356432,0.0
21,7.0,1788.0,123.34653465346547,0.0
22,7.0,1788.0,123.34653465346553,0.0
23,7.0,1785.0,123.64356435643575,0.0
24,8.0,1788.0,123.34653465346541,0.0
25,8.0,1818.0,120.37623762376239,0.0
26,8.0,1788.0,123.34653465346538,0.0
27,9.0,1788.0,123.34653465346541,0.0
28,9.0,1788.0,123.34653465346541,0.0
29,9.0,1796.0,122.55445544554452,0.0
30,10.0,1788.0,123.34653465346538,0.0
31,10.0,1788.0,123.34653465346534,0.0
32,10.0,1785.0,123.64356435643568,0.0
33,11.0,1798.0,122.35643564356444,0.0
34,11.0,1788.0,123.34653465346541,0.0
35,11.0,1788.0,123.34653465346541,0.0
36,12.0,1820.0,120.1782178217822,0.0
37,12.0,1786.0,123.54455445544569,0.0
38,12.0,1781.0,124.03960396039606,0.0
39,13.0,1788.0,123.34653465346547,0.0
40,13.0,1785.0,123.64356435643568,0.0
41,13.0,1788.0,123.34653465346544,0.0
42,14.0,1785.0,123.6435643564357,0.0
43,14.0,1781.0,124.03960396039605,0.0
44,14.0,1785.0,123.64356435643573,0.0
45,15.0,1785.0,123.64356435643562,0.0
46,15.0,1785.0,123.6435643564357,0.0
47,15.0,1785.0,123.64356435643576,0.0
48,16.0,1785.0,123.6435643564357,0.0
49,16.0,1788.0,123.34653465346543,0.0
50,16.0,1785.0,123.64356435643568,0.0
51,17.0,1785.0,123.64356435643566,0.0
52,17.0,1785.0,123.64356435643568,0.0
53,17.0,1785.0,123.6435643564357,0.0
54,18.0,1798.0,122.35643564356438,0.0
55,18.0,1785.0,123.64356435643569,0.0
56,18.0,1785.0,123.64356435643562,0.0
57,19.0,1785.0,123.64356435643568,0.0
58,19.0,1785.0,123.64356435643569,0.0
59,19.0,1785.0,123.6435643564357,0.0
60,20.0,1785.0,123.64356435643565,0.0
61,20.0,1785.0,123.64356435643573,0.0
62,20.0,1785.0,123.64356435643572,0.0
63,21.0,1785.0,123.64356435643576,0.0
64,21.0,1785.0,123.64356435643569,0.0
65,21.0,1785.0,123.64356435643582,0.0
66,22.0,1790.0,123.14851485148517,0.0
67,22.0,1785.0,123.64356435643577,0.0
68,22.0,1790.0,123.14851485148515,0.0
69,23.0,1785.0,123.64356435643572,0.0
70,23.0,1785.0,123.64356435643573,0.0
71,23.0,1813.0,120.87128712871295,0.0
72,24.0,1794.0,122.75247524752474,0.0
73,24.0,1785.0,123.64356435643569,0.0
74,24.0,1781.0,124.03960396039608,0.0
75,25.0,1789.0,123.24752475247529,0.0
76,25.0,1785.0,123.64356435643572,0.0
77,25.0,1821.0,120.07920792079204,0.0
78,26.0,1785.0,123.6435643564357,0.0
