,episode,make_span,reward,no-op
0,0.0,3388.0,357.9393939393934,0.0
1,0.0,3422.0,351.07070707070693,0.0
2,0.0,3444.0,346.6262626262628,0.0
3,1.0,3540.0,327.2323232323223,0.0
4,1.0,3450.0,345.4141414141404,0.0
5,1.0,3480.0,339.3535353535347,0.0
6,2.0,3433.0,348.8484848484851,0.0
7,2.0,3497.0,335.9191919191916,0.0
8,2.0,3505.0,334.3030303030299,0.0
9,3.0,3441.0,347.232323232323,0.0
10,3.0,3440.0,347.4343434343434,0.0
11,3.0,3429.0,349.6565656565655,0.0
12,4.0,3427.0,350.0606060606059,0.0
13,4.0,3423.0,350.8686868686866,0.0
14,4.0,3368.0,361.9797979797973,0.0
15,5.0,3370.0,361.5757575757572,0.0
16,5.0,3384.0,358.7474747474746,0.0
17,5.0,3454.0,344.6060606060597,0.0
18,6.0,3450.0,345.41414141414106,0.0
19,6.0,3354.0,364.80808080808055,0.0
20,6.0,3432.0,349.05050505050474,0.0
21,7.0,3414.0,352.6868686868685,0.0
22,7.0,3438.0,347.8383838383831,0.0
23,7.0,3389.0,357.7373737373733,0.0
24,8.0,3551.0,325.0101010101009,0.0
25,8.0,3447.0,346.0202020202017,0.0
26,8.0,3394.0,356.7272727272728,0.0
27,9.0,3426.0,350.26262626262655,0.0
28,9.0,3420.0,351.4747474747472,0.0
29,9.0,3424.0,350.6666666666671,0.0
30,10.0,3366.0,362.3838383838381,0.0
31,10.0,3406.0,354.30303030303025,0.0
32,10.0,3451.0,345.2121212121209,0.0
33,11.0,3436.0,348.24242424242425,0.0
34,11.0,3356.0,364.4040404040401,0.0
35,11.0,3524.0,330.46464646464574,0.0
36,12.0,3440.0,347.43434343434365,0.0
37,12.0,3387.0,358.14141414141403,0.0
38,12.0,3509.0,333.49494949494937,0.0
39,13.0,3380.0,359.5555555555554,0.0
40,13.0,3413.0,352.8888888888885,0.0
41,13.0,3405.0,354.5050505050499,0.0
42,14.0,3438.0,347.83838383838304,0.0
43,14.0,3386.0,358.3434343434341,0.0
44,14.0,3433.0,348.8484848484843,0.0
45,15.0,3395.0,356.5252525252523,0.0
46,15.0,3531.0,329.05050505050474,0.0
47,15.0,3487.0,337.93939393939394,0.0
48,16.0,3497.0,335.9191919191916,0.0
49,16.0,3427.0,350.0606060606059,0.0
50,16.0,3391.0,357.3333333333327,0.0
51,17.0,3421.0,351.27272727272697,0.0
52,17.0,3525.0,330.26262626262593,0.0
53,17.0,3420.0,351.4747474747472,0.0
54,18.0,3360.0,363.5959595959595,0.0
55,18.0,3455.0,344.4040404040402,0.0
56,18.0,3381.0,359.3535353535346,0.0
57,19.0,3366.0,362.3838383838383,0.0
58,19.0,3422.0,351.0707070707071,0.0
59,19.0,3481.0,339.1515151515151,0.0
60,20.0,3416.0,352.2828282828276,0.0
61,20.0,3392.0,357.13131313131333,0.0
62,20.0,3433.0,348.8484848484844,0.0
63,21.0,3448.0,345.81818181818176,0.0
64,21.0,3426.0,350.262626262626,0.0
65,21.0,3443.0,346.82828282828257,0.0
66,22.0,3372.0,361.1717171717164,0.0
67,22.0,3445.0,346.42424242424175,0.0
68,22.0,3476.0,340.16161616161617,0.0
69,23.0,3461.0,343.1919191919188,0.0
70,23.0,3385.0,358.54545454545416,0.0
71,23.0,3456.0,344.2020202020204,0.0
72,24.0,3475.0,340.3636363636361,0.0
73,24.0,3454.0,344.60606060605966,0.0
74,24.0,3486.0,338.14141414141335,0.0
75,25.0,3447.0,346.0202020202013,0.0
76,25.0,3401.0,355.31313131313067,0.0
77,25.0,3479.0,339.5555555555551,0.0
78,26.0,3469.0,341.57575757575773,0.0
79,26.0,3401.0,355.3131313131313,0.0
80,26.0,3394.0,356.72727272727263,0.0
81,27.0,3463.0,342.78787878787875,0.0
82,27.0,3433.0,348.84848484848465,0.0
83,27.0,3475.0,340.3636363636363,0.0
84,28.0,3484.0,338.5454545454544,0.0
85,28.0,3471.0,341.1717171717167,0.0
86,28.0,3424.0,350.666666666667,0.0
87,29.0,3486.0,338.14141414141415,0.0
88,29.0,3484.0,338.5454545454542,0.0
89,29.0,3417.0,352.0808080808078,0.0
90,30.0,3516.0,332.08080808080746,0.0
91,30.0,3519.0,331.4747474747476,0.0
92,30.0,3434.0,348.6464646464642,0.0
93,31.0,3429.0,349.6565656565654,0.0
94,31.0,3441.0,347.23232323232367,0.0
95,31.0,3491.0,337.13131313131294,0.0
