,episode,make_span,reward,no-op
0,0.0,1784.0,126.68686868686876,0.0
1,0.0,1791.0,125.97979797979795,0.0
2,0.0,1784.0,126.6868686868687,0.0
3,1.0,1784.0,126.68686868686876,0.0
4,1.0,1784.0,126.68686868686875,0.0
5,1.0,1784.0,126.68686868686872,0.0
6,2.0,1784.0,126.68686868686883,0.0
7,2.0,1784.0,126.68686868686876,0.0
8,2.0,1784.0,126.68686868686865,0.0
9,3.0,1784.0,126.68686868686872,0.0
10,3.0,1784.0,126.68686868686876,0.0
11,3.0,1784.0,126.6868686868687,0.0
12,4.0,1784.0,126.68686868686879,0.0
13,4.0,1784.0,126.68686868686875,0.0
14,4.0,1793.0,125.77777777777771,0.0
15,5.0,1784.0,126.68686868686868,0.0
16,5.0,1784.0,126.68686868686868,0.0
17,5.0,1784.0,126.6868686868687,0.0
18,6.0,1784.0,126.68686868686876,0.0
19,6.0,1784.0,126.68686868686873,0.0
20,6.0,1784.0,126.68686868686876,0.0
21,7.0,1784.0,126.6868686868687,0.0
22,7.0,1784.0,126.6868686868687,0.0
23,7.0,1784.0,126.68686868686876,0.0
24,8.0,1784.0,126.68686868686873,0.0
25,8.0,1784.0,126.68686868686886,0.0
26,8.0,1784.0,126.68686868686875,0.0
27,9.0,1784.0,126.6868686868687,0.0
28,9.0,1784.0,126.68686868686872,0.0
29,9.0,1784.0,126.68686868686875,0.0
30,10.0,1784.0,126.68686868686864,0.0
31,10.0,1790.0,126.0808080808081,0.0
32,10.0,1784.0,126.6868686868687,0.0
33,11.0,1784.0,126.68686868686869,0.0
34,11.0,1784.0,126.68686868686868,0.0
35,11.0,1784.0,126.68686868686868,0.0
36,12.0,1784.0,126.6868686868687,0.0
37,12.0,1784.0,126.68686868686872,0.0
38,12.0,1784.0,126.68686868686868,0.0
39,13.0,1825.0,122.54545454545456,0.0
40,13.0,1787.0,126.38383838383842,0.0
41,13.0,1784.0,126.68686868686865,0.0
42,14.0,1784.0,126.68686868686886,0.0
43,14.0,1800.0,125.07070707070709,0.0
44,14.0,1784.0,126.68686868686868,0.0
45,15.0,1784.0,126.68686868686882,0.0
46,15.0,1784.0,126.68686868686872,0.0
47,15.0,1784.0,126.68686868686873,0.0
48,16.0,1815.0,123.55555555555564,0.0
49,16.0,1784.0,126.6868686868687,0.0
50,16.0,1784.0,126.68686868686868,0.0
51,17.0,1784.0,126.68686868686868,0.0
52,17.0,1784.0,126.68686868686865,0.0
53,17.0,1784.0,126.68686868686865,0.0
54,18.0,1784.0,126.6868686868687,0.0
55,18.0,1784.0,126.68686868686875,0.0
56,18.0,1784.0,126.68686868686878,0.0
57,19.0,1784.0,126.68686868686872,0.0
58,19.0,1787.0,126.38383838383834,0.0
59,19.0,1784.0,126.6868686868687,0.0
60,20.0,1787.0,126.3838383838384,0.0
61,20.0,1784.0,126.68686868686868,0.0
62,20.0,1784.0,126.68686868686879,0.0
63,21.0,1784.0,126.68686868686868,0.0
64,21.0,1784.0,126.68686868686875,0.0
65,21.0,1790.0,126.080808080808,0.0
66,22.0,1784.0,126.68686868686879,0.0
67,22.0,1784.0,126.68686868686869,0.0
68,22.0,1784.0,126.68686868686869,0.0
69,23.0,1784.0,126.68686868686872,0.0
70,23.0,1784.0,126.68686868686878,0.0
71,23.0,1784.0,126.68686868686872,0.0
72,24.0,1784.0,126.68686868686868,0.0
73,24.0,1784.0,126.6868686868687,0.0
74,24.0,1784.0,126.6868686868687,0.0
75,25.0,1784.0,126.68686868686859,0.0
76,25.0,1784.0,126.68686868686868,0.0
77,25.0,1796.0,125.4747474747475,0.0
78,26.0,1784.0,126.68686868686879,0.0
79,26.0,1784.0,126.68686868686868,0.0
80,26.0,1784.0,126.68686868686885,0.0
81,27.0,1784.0,126.68686868686875,0.0
82,27.0,1784.0,126.68686868686879,0.0
83,27.0,1784.0,126.68686868686873,0.0
84,28.0,1784.0,126.68686868686876,0.0
85,28.0,1825.0,122.54545454545448,0.0
86,28.0,1784.0,126.68686868686872,0.0
87,29.0,1784.0,126.68686868686868,0.0
88,29.0,1784.0,126.68686868686862,0.0
89,29.0,1784.0,126.68686868686865,0.0
90,30.0,1784.0,126.68686868686865,0.0
91,30.0,1784.0,126.6868686868687,0.0
92,30.0,1784.0,126.68686868686865,0.0
93,31.0,1784.0,126.68686868686878,0.0
94,31.0,1784.0,126.68686868686866,0.0
95,31.0,1784.0,126.68686868686875,0.0
96,32.0,1784.0,126.68686868686866,0.0
97,32.0,1784.0,126.68686868686875,0.0
98,32.0,1784.0,126.6868686868687,0.0
99,33.0,1825.0,122.54545454545456,0.0
100,33.0,1784.0,126.68686868686876,0.0
101,33.0,1784.0,126.68686868686886,0.0
102,34.0,1784.0,126.68686868686865,0.0
103,34.0,1784.0,126.68686868686879,0.0
104,34.0,1784.0,126.68686868686868,0.0
