,episode,make_span,reward,no-op
0,0.0,1967.0,9.777777777777757,0.0
1,0.0,1912.0,20.888888888888903,0.0
2,0.0,1931.0,17.05050505050502,0.0
3,1.0,1858.0,31.79797979797981,0.0
4,1.0,1935.0,16.242424242424224,0.0
5,1.0,1891.0,25.13131313131311,0.0
6,2.0,1967.0,9.777777777777825,0.0
7,2.0,1935.0,16.242424242424235,0.0
8,2.0,1934.0,16.44444444444445,0.0
9,3.0,1935.0,16.24242424242425,0.0
10,3.0,1896.0,24.121212121212118,0.0
11,3.0,1913.0,20.68686868686871,0.0
12,4.0,1946.0,14.020202020201992,0.0
13,4.0,1946.0,14.020202020201971,0.0
14,4.0,1913.0,20.6868686868687,0.0
15,5.0,1896.0,24.121212121212103,0.0
16,5.0,1929.0,17.45454545454546,0.0
17,5.0,1913.0,20.686868686868713,0.0
18,6.0,1913.0,20.68686868686872,0.0
19,6.0,1934.0,16.444444444444436,0.0
20,6.0,1934.0,16.444444444444485,0.0
21,7.0,1929.0,17.454545454545496,0.0
22,7.0,1913.0,20.686868686868692,0.0
23,7.0,1858.0,31.797979797979806,0.0
24,8.0,1851.0,33.2121212121212,0.0
25,8.0,1909.0,21.49494949494945,0.0
26,8.0,1929.0,17.454545454545467,0.0
27,9.0,1900.0,23.313131313131287,0.0
28,9.0,1878.0,27.757575757575758,0.0
29,9.0,1913.0,20.686868686868706,0.0
30,10.0,1913.0,20.68686868686876,0.0
31,10.0,1909.0,21.49494949494945,0.0
32,10.0,1859.0,31.59595959595964,0.0
33,11.0,1934.0,16.444444444444446,0.0
34,11.0,1960.0,11.191919191919181,0.0
35,11.0,1878.0,27.757575757575772,0.0
36,12.0,1861.0,31.191919191919187,0.0
37,12.0,1818.0,39.87878787878787,0.0
38,12.0,1878.0,27.757575757575744,0.0
39,13.0,1858.0,31.797979797979828,0.0
40,13.0,1891.0,25.131313131313117,0.0
41,13.0,1891.0,25.13131313131313,0.0
42,14.0,1978.0,7.555555555555525,0.0
