,episode,make_span,reward,no-op
0,0.0,3547.0,228.59595959595924,0.0
1,0.0,3406.0,249.95959595959565,0.0
2,0.0,3418.0,248.1414141414142,0.0
3,1.0,3429.0,246.47474747474732,0.0
4,1.0,3470.0,240.26262626262547,0.0
5,1.0,3506.0,234.80808080808055,0.0
6,2.0,3484.0,238.14141414141397,0.0
7,2.0,3410.0,249.35353535353565,0.0
8,2.0,3334.0,260.86868686868655,0.0
9,3.0,3406.0,249.95959595959553,0.0
10,3.0,3470.0,240.26262626262604,0.0
11,3.0,3482.0,238.4444444444438,0.0
12,4.0,3486.0,237.83838383838344,0.0
13,4.0,3362.0,256.6262626262626,0.0
14,4.0,3459.0,241.92929292929284,0.0
15,5.0,3528.0,231.47474747474735,0.0
16,5.0,3454.0,242.68686868686837,0.0
17,5.0,3418.0,248.1414141414139,0.0
18,6.0,3393.0,251.92929292929267,0.0
19,6.0,3437.0,245.26262626262604,0.0
20,6.0,3389.0,252.53535353535295,0.0
21,7.0,3480.0,238.74747474747437,0.0
22,7.0,3405.0,250.11111111111097,0.0
23,7.0,3559.0,226.77777777777754,0.0
24,8.0,3428.0,246.62626262626281,0.0
25,8.0,3486.0,237.83838383838366,0.0
26,8.0,3445.0,244.05050505050465,0.0
27,9.0,3340.0,259.9595959595957,0.0
28,9.0,3492.0,236.9292929292924,0.0
29,9.0,3388.0,252.68686868686805,0.0
30,10.0,3428.0,246.6262626262625,0.0
31,10.0,3429.0,246.4747474747469,0.0
32,10.0,3371.0,255.262626262626,0.0
33,11.0,3549.0,228.2929292929295,0.0
34,11.0,3452.0,242.98989898989885,0.0
35,11.0,3416.0,248.44444444444446,0.0
36,12.0,3365.0,256.171717171717,0.0
37,12.0,3440.0,244.8080808080802,0.0
38,12.0,3377.0,254.35353535353525,0.0
39,13.0,3509.0,234.3535353535348,0.0
40,13.0,3431.0,246.1717171717171,0.0
41,13.0,3415.0,248.59595959595987,0.0
42,14.0,3474.0,239.65656565656508,0.0
43,14.0,3540.0,229.65656565656536,0.0
44,14.0,3415.0,248.5959595959597,0.0
45,15.0,3374.0,254.80808080808075,0.0
46,15.0,3455.0,242.5353535353528,0.0
47,15.0,3476.0,239.35353535353542,0.0
48,16.0,3399.0,251.0202020202018,0.0
49,16.0,3418.0,248.14141414141378,0.0
50,16.0,3462.0,241.47474747474737,0.0
51,17.0,3422.0,247.53535353535307,0.0
52,17.0,3487.0,237.68686868686837,0.0
53,17.0,3455.0,242.53535353535312,0.0
54,18.0,3394.0,251.77777777777757,0.0
55,18.0,3451.0,243.14141414141423,0.0
56,18.0,3445.0,244.05050505050474,0.0
57,19.0,3415.0,248.59595959595947,0.0
58,19.0,3387.0,252.83838383838386,0.0
59,19.0,3504.0,235.11111111111072,0.0
60,20.0,3489.0,237.3838383838381,0.0
61,20.0,3433.0,245.8686868686869,0.0
62,20.0,3547.0,228.5959595959594,0.0
63,21.0,3314.0,263.8989898989894,0.0
64,21.0,3442.0,244.50505050505035,0.0
65,21.0,3465.0,241.02020202020128,0.0
66,22.0,3426.0,246.92929292929244,0.0
67,22.0,3359.0,257.0808080808077,0.0
68,22.0,3416.0,248.44444444444446,0.0
69,23.0,3393.0,251.9292929292925,0.0
70,23.0,3511.0,234.05050505050525,0.0
71,23.0,3369.0,255.56565656565652,0.0
72,24.0,3383.0,253.44444444444457,0.0
73,24.0,3451.0,243.14141414141397,0.0
74,24.0,3506.0,234.80808080808043,0.0
75,25.0,3382.0,253.59595959595958,0.0
76,25.0,3416.0,248.44444444444463,0.0
77,25.0,3480.0,238.7474747474744,0.0
78,26.0,3453.0,242.83838383838383,0.0
79,26.0,3421.0,247.68686868686817,0.0
80,26.0,3440.0,244.8080808080805,0.0
81,27.0,3533.0,230.7171717171716,0.0
82,27.0,3450.0,243.29292929292933,0.0
