,episode,make_span,reward,no-op
0,0.0,1866.0,113.91919191919186,0.0
1,0.0,1864.0,114.12121212121221,0.0
2,0.0,1821.0,118.46464646464652,0.0
3,1.0,1900.0,110.48484848484848,0.0
4,1.0,1799.0,120.68686868686876,0.0
5,1.0,1795.0,121.09090909090916,0.0
6,2.0,1873.0,113.21212121212125,0.0
7,2.0,1865.0,114.0202020202021,0.0
8,2.0,1882.0,112.30303030303033,0.0
9,3.0,1812.0,119.37373737373738,0.0
10,3.0,1869.0,113.61616161616168,0.0
11,3.0,1810.0,119.57575757575763,0.0
12,4.0,1812.0,119.37373737373734,0.0
13,4.0,1800.0,120.58585858585862,0.0
14,4.0,1868.0,113.71717171717177,0.0
15,5.0,1877.0,112.8080808080808,0.0
16,5.0,1860.0,114.52525252525247,0.0
17,5.0,1750.0,125.6363636363637,0.0
18,6.0,1895.0,110.98989898989903,0.0
19,6.0,1858.0,114.72727272727282,0.0
20,6.0,1847.0,115.83838383838395,0.0
21,7.0,1725.0,128.1616161616162,0.0
22,7.0,1770.0,123.61616161616175,0.0
23,7.0,1841.0,116.44444444444449,0.0
24,8.0,1719.0,128.76767676767687,0.0
25,8.0,1799.0,120.68686868686878,0.0
26,8.0,1858.0,114.72727272727279,0.0
27,9.0,1811.0,119.47474747474756,0.0
28,9.0,1927.0,107.75757575757576,0.0
29,9.0,1918.0,108.66666666666676,0.0
30,10.0,1785.0,122.10101010101016,0.0
31,10.0,1774.0,123.21212121212126,0.0
32,10.0,1892.0,111.29292929292929,0.0
33,11.0,1869.0,113.61616161616175,0.0
34,11.0,1913.0,109.17171717171728,0.0
35,11.0,1828.0,117.75757575757576,0.0
36,12.0,1838.0,116.74747474747475,0.0
37,12.0,1814.0,119.1717171717172,0.0
38,12.0,1844.0,116.14141414141422,0.0
39,13.0,1811.0,119.47474747474752,0.0
40,13.0,1761.0,124.52525252525265,0.0
41,13.0,1841.0,116.44444444444457,0.0
42,14.0,1802.0,120.38383838383844,0.0
43,14.0,1840.0,116.54545454545465,0.0
44,14.0,1860.0,114.52525252525258,0.0
45,15.0,1753.0,125.33333333333341,0.0
46,15.0,1748.0,125.8383838383839,0.0
47,15.0,1805.0,120.08080808080805,0.0
48,16.0,1862.0,114.32323232323232,0.0
49,16.0,1740.0,126.64646464646471,0.0
50,16.0,1813.0,119.27272727272728,0.0
51,17.0,1771.0,123.51515151515154,0.0
52,17.0,1837.0,116.84848484848484,0.0
53,17.0,1719.0,128.76767676767682,0.0
54,18.0,1778.0,122.80808080808085,0.0
55,18.0,1821.0,118.4646464646465,0.0
56,18.0,1805.0,120.08080808080814,0.0
57,19.0,1786.0,122.00000000000007,0.0
58,19.0,1795.0,121.09090909090915,0.0
