,episode,make_span,reward,no-op
0,0.0,1991.0,5.596153846153856,0.0
1,0.0,1876.0,27.711538461538474,0.0
2,0.0,1940.0,15.403846153846189,0.0
3,1.0,1889.0,25.211538461538495,0.0
4,1.0,1902.0,22.711538461538456,0.0
5,1.0,1940.0,15.403846153846182,0.0
6,2.0,1991.0,5.596153846153866,0.0
7,2.0,2028.0,-1.5192307692307625,0.0
8,2.0,1876.0,27.711538461538485,0.0
9,3.0,1927.0,17.903846153846132,0.0
10,3.0,1876.0,27.711538461538474,0.0
11,3.0,1889.0,25.21153846153849,0.0
12,4.0,1983.0,7.134615384615412,0.0
13,4.0,1876.0,27.711538461538474,0.0
14,4.0,1876.0,27.711538461538474,0.0
15,5.0,1940.0,15.403846153846182,0.0
16,5.0,1911.0,20.980769230769205,0.0
17,5.0,1913.0,20.596153846153875,0.0
18,6.0,1940.0,15.403846153846201,0.0
19,6.0,1903.0,22.519230769230795,0.0
20,6.0,1876.0,27.711538461538474,0.0
21,7.0,1953.0,12.903846153846157,0.0
22,7.0,1876.0,27.711538461538485,0.0
23,7.0,1940.0,15.403846153846159,0.0
24,8.0,1876.0,27.711538461538485,0.0
25,8.0,1876.0,27.71153846153848,0.0
26,8.0,1931.0,17.13461538461542,0.0
27,9.0,1997.0,4.442307692307666,0.0
28,9.0,2031.0,-2.0961538461538516,0.0
29,9.0,1974.0,8.865384615384656,0.0
30,10.0,1938.0,15.788461538461604,0.0
31,10.0,1940.0,15.403846153846185,0.0
32,10.0,1940.0,15.403846153846162,0.0
33,11.0,1929.0,17.519230769230795,0.0
34,11.0,1916.0,20.019230769230774,0.0
35,11.0,1889.0,25.211538461538474,0.0
36,12.0,1954.0,12.711538461538437,0.0
37,12.0,2018.0,0.40384615384611955,0.0
38,12.0,1953.0,12.903846153846164,0.0
39,13.0,1940.0,15.403846153846171,0.0
40,13.0,1962.0,11.17307692307692,0.0
41,13.0,1889.0,25.211538461538474,0.0
42,14.0,1876.0,27.711538461538474,0.0
43,14.0,1953.0,12.903846153846168,0.0
44,14.0,1934.0,16.557692307692307,0.0
45,15.0,1964.0,10.788461538461565,0.0
46,15.0,1940.0,15.403846153846159,0.0
47,15.0,1931.0,17.13461538461539,0.0
48,16.0,1886.0,25.78846153846157,0.0
49,16.0,1923.0,18.67307692307696,0.0
50,16.0,1941.0,15.211538461538463,0.0
51,17.0,1876.0,27.71153846153849,0.0
52,17.0,1894.0,24.250000000000036,0.0
53,17.0,1895.0,24.05769230769235,0.0
54,18.0,1940.0,15.403846153846192,0.0
55,18.0,2042.0,-4.211538461538458,0.0
56,18.0,1876.0,27.711538461538485,0.0
57,19.0,1939.0,15.596153846153879,0.0
58,19.0,1940.0,15.403846153846168,0.0
59,19.0,1916.0,20.019230769230816,0.0
60,20.0,1876.0,27.711538461538485,0.0
61,20.0,1913.0,20.596153846153868,0.0
62,20.0,1962.0,11.173076923076941,0.0
63,21.0,1889.0,25.211538461538467,0.0
64,21.0,1876.0,27.711538461538485,0.0
65,21.0,1940.0,15.403846153846203,0.0
66,22.0,1882.0,26.557692307692307,0.0
67,22.0,1923.0,18.67307692307692,0.0
68,22.0,1890.0,25.01923076923081,0.0
69,23.0,1955.0,12.519230769230747,0.0
70,23.0,1940.0,15.403846153846183,0.0
71,23.0,1876.0,27.71153846153847,0.0
72,24.0,1953.0,12.903846153846143,0.0
73,24.0,1877.0,27.519230769230816,0.0
74,24.0,1876.0,27.71153846153848,0.0
75,25.0,1876.0,27.711538461538474,0.0
76,25.0,1930.0,17.3269230769231,0.0
77,25.0,1940.0,15.403846153846166,0.0
78,26.0,1889.0,25.211538461538453,0.0
79,26.0,1876.0,27.711538461538485,0.0
80,26.0,1936.0,16.17307692307692,0.0
81,27.0,1913.0,20.596153846153868,0.0
82,27.0,1879.0,27.134615384615397,0.0
83,27.0,1889.0,25.211538461538503,0.0
84,28.0,1960.0,11.557692307692307,0.0
85,28.0,1962.0,11.173076923076913,0.0
86,28.0,1876.0,27.71153846153848,0.0
87,29.0,1940.0,15.403846153846182,0.0
88,29.0,1876.0,27.711538461538524,0.0
89,29.0,1876.0,27.71153846153847,0.0
90,30.0,1932.0,16.942307692307736,0.0
91,30.0,1905.0,22.134615384615387,0.0
92,30.0,1876.0,27.711538461538467,0.0
93,31.0,1974.0,8.865384615384642,0.0
94,31.0,1886.0,25.78846153846155,0.0
95,31.0,1943.0,14.826923076923151,0.0
96,32.0,1927.0,17.90384615384623,0.0
97,32.0,1876.0,27.71153846153846,0.0
98,32.0,1939.0,15.596153846153868,0.0
99,33.0,2043.0,-4.403846153846169,0.0
100,33.0,1878.0,27.326923076923173,0.0
101,33.0,1940.0,15.403846153846189,0.0
102,34.0,1913.0,20.596153846153868,0.0
103,34.0,1979.0,7.9038461538461675,0.0
104,34.0,1876.0,27.71153846153848,0.0
105,35.0,1876.0,27.711538461538485,0.0
106,35.0,1876.0,27.71153846153848,0.0
107,35.0,1876.0,27.711538461538474,0.0
108,36.0,1876.0,27.711538461538474,0.0
109,36.0,1877.0,27.519230769230795,0.0
110,36.0,1952.0,13.096153846153873,0.0
111,37.0,1840.0,34.634615384615394,0.0
112,37.0,1878.0,27.32692307692315,0.0
113,37.0,1878.0,27.326923076923144,0.0
114,38.0,1962.0,11.17307692307693,0.0
115,38.0,1886.0,25.78846153846155,0.0
116,38.0,1987.0,6.365384615384629,0.0
117,39.0,1876.0,27.71153846153853,0.0
118,39.0,1876.0,27.71153846153846,0.0
119,39.0,1940.0,15.403846153846187,0.0
120,40.0,1940.0,15.403846153846162,0.0
121,40.0,1960.0,11.557692307692314,0.0
122,40.0,1940.0,15.403846153846198,0.0
123,41.0,1878.0,27.326923076923137,0.0
124,41.0,1878.0,27.326923076923137,0.0
125,41.0,1922.0,18.86538461538469,0.0
126,42.0,1953.0,12.90384615384615,0.0
127,42.0,1971.0,9.442307692307686,0.0
128,42.0,1876.0,27.711538461538467,0.0
129,43.0,1876.0,27.711538461538485,0.0
130,43.0,1886.0,25.78846153846155,0.0
131,43.0,1913.0,20.59615384615386,0.0
132,44.0,1876.0,27.711538461538474,0.0
133,44.0,1943.0,14.82692307692313,0.0
134,44.0,1876.0,27.711538461538495,0.0
135,45.0,1876.0,27.71153846153848,0.0
136,45.0,1969.0,9.82692307692309,0.0
137,45.0,1876.0,27.71153846153848,0.0
138,46.0,1972.0,9.249999999999986,0.0
139,46.0,1940.0,15.403846153846178,0.0
140,46.0,1876.0,27.71153846153848,0.0
141,47.0,1876.0,27.71153846153848,0.0
142,47.0,1876.0,27.71153846153848,0.0
143,47.0,1876.0,27.7115384615385,0.0
144,48.0,1878.0,27.326923076923123,0.0
145,48.0,1949.0,13.67307692307691,0.0
146,48.0,1886.0,25.78846153846158,0.0
147,49.0,1886.0,25.78846153846155,0.0
148,49.0,1876.0,27.71153846153848,0.0
149,49.0,1876.0,27.71153846153848,0.0
150,50.0,1923.0,18.673076923076934,0.0
151,50.0,1876.0,27.711538461538474,0.0
152,50.0,1889.0,25.211538461538517,0.0
153,51.0,1889.0,25.211538461538495,0.0
154,51.0,1929.0,17.519230769230816,0.0
155,51.0,1876.0,27.71153846153848,0.0
156,52.0,1876.0,27.711538461538485,0.0
157,52.0,1958.0,11.942307692307683,0.0
158,52.0,1886.0,25.788461538461576,0.0
159,53.0,1876.0,27.711538461538467,0.0
160,53.0,1942.0,15.01923076923081,0.0
161,53.0,1917.0,19.826923076923133,0.0
162,54.0,1953.0,12.903846153846182,0.0
163,54.0,1876.0,27.71153846153848,0.0
164,54.0,1929.0,17.519230769230795,0.0
165,55.0,1940.0,15.403846153846192,0.0
166,55.0,1876.0,27.711538461538495,0.0
167,55.0,1878.0,27.326923076923137,0.0
168,56.0,1876.0,27.711538461538485,0.0
169,56.0,1876.0,27.71153846153848,0.0
170,56.0,1886.0,25.78846153846156,0.0
171,57.0,1878.0,27.326923076923144,0.0
172,57.0,1878.0,27.32692307692313,0.0
173,57.0,1878.0,27.326923076923137,0.0
174,58.0,1878.0,27.32692307692316,0.0
175,58.0,1878.0,27.32692307692316,0.0
176,58.0,1878.0,27.32692307692313,0.0
177,59.0,1889.0,25.211538461538467,0.0
178,59.0,1876.0,27.711538461538485,0.0
179,59.0,1936.0,16.173076923076973,0.0
180,60.0,1939.0,15.596153846153868,0.0
181,60.0,1886.0,25.78846153846157,0.0
182,60.0,1876.0,27.711538461538474,0.0
183,61.0,1876.0,27.71153846153849,0.0
184,61.0,1974.0,8.86538461538462,0.0
185,61.0,2000.0,3.865384615384646,0.0
186,62.0,1876.0,27.71153846153848,0.0
187,62.0,1889.0,25.211538461538474,0.0
