,episode,make_span,reward,no-op
0,0.0,1146.0,-11.764705882352946,0.0
1,0.0,1113.0,-8.529411764705884,0.0
2,0.0,1108.0,-8.03921568627451,0.0
3,1.0,1101.0,-7.352941176470584,0.0
4,1.0,1166.0,-13.725490196078436,0.0
5,1.0,1114.0,-8.62745098039216,0.0
6,2.0,1112.0,-8.43137254901961,0.0
7,2.0,1042.0,-1.5686274509803908,0.0
8,2.0,1194.0,-16.470588235294112,0.0
9,3.0,1091.0,-6.372549019607843,0.0
10,3.0,1112.0,-8.43137254901961,0.0
11,3.0,1112.0,-8.431372549019608,0.0
12,4.0,1112.0,-8.431372549019608,0.0
13,4.0,1079.0,-5.196078431372549,0.0
14,4.0,1079.0,-5.196078431372549,0.0
15,5.0,1112.0,-8.431372549019608,0.0
16,5.0,1112.0,-8.431372549019608,0.0
17,5.0,1079.0,-5.196078431372549,0.0
18,6.0,1112.0,-8.431372549019608,0.0
19,6.0,1112.0,-8.431372549019608,0.0
20,6.0,1079.0,-5.196078431372549,0.0
21,7.0,1112.0,-8.431372549019608,0.0
22,7.0,1114.0,-8.62745098039216,0.0
23,7.0,1079.0,-5.196078431372549,0.0
24,8.0,1079.0,-5.196078431372549,0.0
25,8.0,1153.0,-12.450980392156865,0.0
26,8.0,1161.0,-13.23529411764706,0.0
27,9.0,1079.0,-5.196078431372549,0.0
28,9.0,1079.0,-5.196078431372549,0.0
29,9.0,1079.0,-5.196078431372549,0.0
30,10.0,1079.0,-5.196078431372549,0.0
31,10.0,1079.0,-5.196078431372549,0.0
32,10.0,1139.0,-11.07843137254902,0.0
33,11.0,1079.0,-5.196078431372553,0.0
34,11.0,1079.0,-5.196078431372549,0.0
35,11.0,1079.0,-5.196078431372549,0.0
36,12.0,1079.0,-5.196078431372549,0.0
37,12.0,1079.0,-5.196078431372549,0.0
38,12.0,1091.0,-6.372549019607843,0.0
39,13.0,1079.0,-5.196078431372549,0.0
40,13.0,1079.0,-5.196078431372549,0.0
41,13.0,1050.0,-2.3529411764705865,0.0
42,14.0,1079.0,-5.196078431372549,0.0
43,14.0,1079.0,-5.196078431372549,0.0
44,14.0,1084.0,-5.686274509803922,0.0
45,15.0,1112.0,-8.43137254901961,0.0
46,15.0,1079.0,-5.196078431372549,0.0
47,15.0,1064.0,-3.7254901960784346,0.0
48,16.0,1079.0,-5.196078431372549,0.0
49,16.0,1079.0,-5.196078431372549,0.0
50,16.0,1190.0,-16.07843137254902,0.0
51,17.0,1094.0,-6.666666666666665,0.0
52,17.0,1112.0,-8.43137254901961,0.0
53,17.0,1079.0,-5.196078431372549,0.0
54,18.0,1079.0,-5.196078431372549,0.0
55,18.0,1079.0,-5.196078431372549,0.0
56,18.0,1079.0,-5.196078431372549,0.0
57,19.0,1079.0,-5.196078431372549,0.0
58,19.0,1155.0,-12.647058823529415,0.0
59,19.0,1161.0,-13.235294117647062,0.0
60,20.0,1079.0,-5.196078431372548,0.0
61,20.0,1114.0,-8.627450980392158,0.0
62,20.0,1079.0,-5.196078431372549,0.0
63,21.0,1112.0,-8.431372549019608,0.0
64,21.0,1079.0,-5.196078431372549,0.0
65,21.0,1114.0,-8.62745098039216,0.0
66,22.0,1114.0,-8.627450980392158,0.0
67,22.0,1096.0,-6.862745098039218,0.0
68,22.0,1114.0,-8.627450980392158,0.0
69,23.0,1079.0,-5.196078431372549,0.0
70,23.0,1079.0,-5.196078431372549,0.0
71,23.0,1079.0,-5.196078431372549,0.0
72,24.0,1155.0,-12.647058823529417,0.0
73,24.0,1079.0,-5.196078431372549,0.0
74,24.0,1079.0,-5.196078431372549,0.0
75,25.0,1079.0,-5.196078431372549,0.0
76,25.0,1079.0,-5.196078431372549,0.0
77,25.0,1112.0,-8.43137254901961,0.0
78,26.0,1079.0,-5.196078431372549,0.0
79,26.0,1079.0,-5.196078431372549,0.0
80,26.0,1079.0,-5.196078431372549,0.0
81,27.0,1079.0,-5.196078431372549,0.0
82,27.0,1046.0,-1.9607843137254906,0.0
83,27.0,1079.0,-5.196078431372549,0.0
84,28.0,1079.0,-5.196078431372549,0.0
85,28.0,1079.0,-5.196078431372549,0.0
86,28.0,1079.0,-5.196078431372549,0.0
87,29.0,1079.0,-5.196078431372549,0.0
88,29.0,1079.0,-5.196078431372549,0.0
89,29.0,1079.0,-5.196078431372549,0.0
90,30.0,1079.0,-5.196078431372548,0.0
91,30.0,1079.0,-5.196078431372549,0.0
92,30.0,1114.0,-8.627450980392158,0.0
93,31.0,1079.0,-5.196078431372549,0.0
94,31.0,1112.0,-8.43137254901961,0.0
95,31.0,1079.0,-5.196078431372549,0.0
96,32.0,1079.0,-5.196078431372549,0.0
97,32.0,1101.0,-7.352941176470583,0.0
98,32.0,1112.0,-8.431372549019608,0.0
99,33.0,1146.0,-11.764705882352944,0.0
100,33.0,1113.0,-8.529411764705888,0.0
101,33.0,1079.0,-5.196078431372549,0.0
102,34.0,1079.0,-5.196078431372549,0.0
103,34.0,1079.0,-5.196078431372549,0.0
104,34.0,1079.0,-5.196078431372549,0.0
105,35.0,1079.0,-5.196078431372549,0.0
106,35.0,1079.0,-5.196078431372549,0.0
107,35.0,1079.0,-5.196078431372549,0.0
108,36.0,1079.0,-5.196078431372549,0.0
109,36.0,1079.0,-5.196078431372548,0.0
110,36.0,1112.0,-8.43137254901961,0.0
111,37.0,1115.0,-8.725490196078432,0.0
112,37.0,1079.0,-5.196078431372549,0.0
113,37.0,1079.0,-5.196078431372549,0.0
114,38.0,1079.0,-5.196078431372549,0.0
115,38.0,1079.0,-5.196078431372549,0.0
116,38.0,1079.0,-5.196078431372549,0.0
117,39.0,1079.0,-5.196078431372549,0.0
118,39.0,1079.0,-5.196078431372549,0.0
119,39.0,1107.0,-7.9411764705882355,0.0
120,40.0,1079.0,-5.196078431372549,0.0
121,40.0,1079.0,-5.196078431372548,0.0
122,40.0,1112.0,-8.431372549019608,0.0
123,41.0,1079.0,-5.196078431372549,0.0
124,41.0,1079.0,-5.196078431372548,0.0
125,41.0,1079.0,-5.196078431372549,0.0
126,42.0,1079.0,-5.196078431372549,0.0
127,42.0,1079.0,-5.196078431372549,0.0
128,42.0,1079.0,-5.196078431372549,0.0
129,43.0,1079.0,-5.196078431372549,0.0
130,43.0,1079.0,-5.196078431372548,0.0
131,43.0,1154.0,-12.549019607843142,0.0
132,44.0,1079.0,-5.196078431372549,0.0
133,44.0,1079.0,-5.196078431372549,0.0
134,44.0,1079.0,-5.196078431372549,0.0
135,45.0,1079.0,-5.196078431372549,0.0
136,45.0,1079.0,-5.196078431372548,0.0
