,episode,make_span,reward,no-op
0,0.0,1297.0,30.484848484848463,0.0
1,0.0,1356.0,24.525252525252522,0.0
2,0.0,1358.0,24.323232323232318,0.0
3,1.0,1252.0,35.030303030303024,0.0
4,1.0,1302.0,29.97979797979799,0.0
5,1.0,1315.0,28.66666666666666,0.0
6,2.0,1361.0,24.020202020202014,0.0
7,2.0,1316.0,28.56565656565656,0.0
8,2.0,1359.0,24.22222222222222,0.0
9,3.0,1257.0,34.525252525252526,0.0
10,3.0,1359.0,24.222222222222214,0.0
11,3.0,1274.0,32.808080808080824,0.0
12,4.0,1302.0,29.979797979797954,0.0
13,4.0,1301.0,30.08080808080807,0.0
14,4.0,1257.0,34.52525252525255,0.0
15,5.0,1308.0,29.373737373737367,0.0
16,5.0,1314.0,28.767676767676754,0.0
17,5.0,1273.0,32.90909090909091,0.0
18,6.0,1268.0,33.4141414141414,0.0
19,6.0,1354.0,24.72727272727272,0.0
20,6.0,1251.0,35.13131313131312,0.0
21,7.0,1297.0,30.484848484848463,0.0
22,7.0,1301.0,30.080808080808062,0.0
23,7.0,1306.0,29.575757575757592,0.0
24,8.0,1275.0,32.70707070707069,0.0
25,8.0,1232.0,37.05050505050508,0.0
26,8.0,1276.0,32.60606060606061,0.0
27,9.0,1306.0,29.575757575757578,0.0
28,9.0,1232.0,37.05050505050506,0.0
29,9.0,1295.0,30.686868686868678,0.0
30,10.0,1252.0,35.030303030303024,0.0
31,10.0,1267.0,33.51515151515151,0.0
32,10.0,1252.0,35.030303030303024,0.0
33,11.0,1244.0,35.83838383838378,0.0
34,11.0,1388.0,21.292929292929294,0.0
35,11.0,1232.0,37.050505050505066,0.0
36,12.0,1244.0,35.83838383838382,0.0
37,12.0,1232.0,37.050505050505066,0.0
38,12.0,1238.0,36.44444444444444,0.0
39,13.0,1310.0,29.171717171717184,0.0
40,13.0,1318.0,28.363636363636363,0.0
41,13.0,1238.0,36.44444444444441,0.0
42,14.0,1308.0,29.373737373737367,0.0
43,14.0,1283.0,31.898989898989907,0.0
44,14.0,1252.0,35.030303030303024,0.0
45,15.0,1232.0,37.050505050505066,0.0
46,15.0,1360.0,24.12121212121212,0.0
47,15.0,1241.0,36.1414141414141,0.0
48,16.0,1241.0,36.1414141414141,0.0
49,16.0,1252.0,35.03030303030303,0.0
50,16.0,1312.0,28.969696969696955,0.0
51,17.0,1349.0,25.2323232323232,0.0
52,17.0,1274.0,32.8080808080808,0.0
53,17.0,1252.0,35.030303030303024,0.0
54,18.0,1252.0,35.03030303030304,0.0
55,18.0,1313.0,28.86868686868685,0.0
56,18.0,1294.0,30.78787878787879,0.0
57,19.0,1267.0,33.5151515151515,0.0
58,19.0,1252.0,35.03030303030304,0.0
59,19.0,1274.0,32.8080808080808,0.0
60,20.0,1252.0,35.030303030303024,0.0
61,20.0,1267.0,33.5151515151515,0.0
62,20.0,1270.0,33.21212121212118,0.0
63,21.0,1244.0,35.83838383838384,0.0
64,21.0,1280.0,32.20202020202017,0.0
65,21.0,1232.0,37.050505050505045,0.0
66,22.0,1252.0,35.030303030303024,0.0
67,22.0,1252.0,35.030303030303024,0.0
68,22.0,1252.0,35.030303030303024,0.0
69,23.0,1274.0,32.80808080808084,0.0
70,23.0,1244.0,35.838383838383834,0.0
71,23.0,1232.0,37.05050505050507,0.0
72,24.0,1280.0,32.20202020202019,0.0
73,24.0,1282.0,32.0,0.0
74,24.0,1312.0,28.969696969696944,0.0
75,25.0,1232.0,37.050505050505045,0.0
76,25.0,1244.0,35.83838383838384,0.0
77,25.0,1257.0,34.525252525252526,0.0
78,26.0,1252.0,35.03030303030304,0.0
79,26.0,1308.0,29.373737373737363,0.0
80,26.0,1255.0,34.72727272727273,0.0
81,27.0,1270.0,33.21212121212119,0.0
82,27.0,1304.0,29.77777777777776,0.0
83,27.0,1267.0,33.515151515151494,0.0
84,28.0,1232.0,37.050505050505066,0.0
85,28.0,1232.0,37.05050505050505,0.0
86,28.0,1270.0,33.21212121212119,0.0
87,29.0,1252.0,35.03030303030301,0.0
88,29.0,1270.0,33.21212121212118,0.0
89,29.0,1252.0,35.030303030303024,0.0
90,30.0,1232.0,37.050505050505066,0.0
91,30.0,1244.0,35.83838383838383,0.0
92,30.0,1314.0,28.767676767676733,0.0
93,31.0,1309.0,29.27272727272729,0.0
94,31.0,1294.0,30.78787878787881,0.0
95,31.0,1244.0,35.83838383838384,0.0
96,32.0,1252.0,35.030303030303024,0.0
97,32.0,1255.0,34.72727272727273,0.0
98,32.0,1267.0,33.5151515151515,0.0
99,33.0,1278.0,32.40404040404041,0.0
100,33.0,1267.0,33.515151515151494,0.0
101,33.0,1294.0,30.787878787878775,0.0
102,34.0,1252.0,35.030303030303045,0.0
103,34.0,1255.0,34.727272727272705,0.0
104,34.0,1294.0,30.787878787878782,0.0
105,35.0,1273.0,32.9090909090909,0.0
106,35.0,1232.0,37.050505050505045,0.0
107,35.0,1267.0,33.5151515151515,0.0
108,36.0,1232.0,37.050505050505045,0.0
109,36.0,1252.0,35.03030303030305,0.0
110,36.0,1314.0,28.76767676767674,0.0
111,37.0,1252.0,35.030303030303045,0.0
112,37.0,1270.0,33.21212121212119,0.0
113,37.0,1255.0,34.72727272727271,0.0
114,38.0,1252.0,35.03030303030302,0.0
115,38.0,1232.0,37.050505050505045,0.0
116,38.0,1267.0,33.515151515151494,0.0
117,39.0,1252.0,35.03030303030305,0.0
118,39.0,1314.0,28.767676767676733,0.0
119,39.0,1252.0,35.03030303030305,0.0
120,40.0,1232.0,37.050505050505045,0.0
121,40.0,1252.0,35.03030303030305,0.0
122,40.0,1295.0,30.686868686868692,0.0
