,episode,make_span,reward,no-op
0,0.0,2415.0,130.12121212121207,0.0
1,0.0,2507.0,111.53535353535355,0.0
2,0.0,2468.0,119.41414141414143,0.0
3,1.0,2379.0,137.3939393939395,0.0
4,1.0,2414.0,130.3232323232323,0.0
5,1.0,2418.0,129.5151515151517,0.0
6,2.0,2352.0,142.8484848484849,0.0
7,2.0,2465.0,120.02020202020205,0.0
8,2.0,2440.0,125.07070707070727,0.0
9,3.0,2449.0,123.25252525252526,0.0
10,3.0,2498.0,113.35353535353558,0.0
11,3.0,2404.0,132.34343434343447,0.0
12,4.0,2435.0,126.08080808080821,0.0
13,4.0,2490.0,114.96969696969688,0.0
14,4.0,2470.0,119.01010101010087,0.0
15,5.0,2389.0,135.3737373737373,0.0
16,5.0,2476.0,117.79797979797969,0.0
17,5.0,2467.0,119.61616161616173,0.0
18,6.0,2426.0,127.89898989899002,0.0
19,6.0,2479.0,117.19191919191925,0.0
20,6.0,2553.0,102.24242424242432,0.0
21,7.0,2412.0,130.72727272727286,0.0
22,7.0,2409.0,131.3333333333336,0.0
23,7.0,2393.0,134.56565656565667,0.0
24,8.0,2472.0,118.60606060606054,0.0
25,8.0,2500.0,112.94949494949493,0.0
26,8.0,2418.0,129.5151515151517,0.0
27,9.0,2463.0,120.42424242424246,0.0
28,9.0,2382.0,136.78787878787884,0.0
29,9.0,2447.0,123.65656565656566,0.0
30,10.0,2373.0,138.60606060606074,0.0
31,10.0,2536.0,105.6767676767679,0.0
32,10.0,2383.0,136.58585858585855,0.0
33,11.0,2426.0,127.89898989899002,0.0
34,11.0,2393.0,134.5656565656567,0.0
35,11.0,2314.0,150.52525252525268,0.0
36,12.0,2415.0,130.12121212121212,0.0
37,12.0,2416.0,129.91919191919197,0.0
38,12.0,2366.0,140.02020202020213,0.0
39,13.0,2527.0,107.49494949494964,0.0
40,13.0,2396.0,133.95959595959604,0.0
41,13.0,2419.0,129.3131313131314,0.0
42,14.0,2541.0,104.66666666666681,0.0
43,14.0,2333.0,146.68686868686882,0.0
