,episode,make_span,reward,no-op
0,0.0,1854.0,31.659999999999997,0.0
1,0.0,1929.0,16.659999999999986,0.0
2,0.0,1873.0,27.85999999999997,0.0
3,1.0,1874.0,27.660000000000014,0.0
4,1.0,1925.0,17.46000000000003,0.0
5,1.0,1917.0,19.059999999999995,0.0
6,2.0,1903.0,21.860000000000014,0.0
7,2.0,1877.0,27.060000000000006,0.0
8,2.0,1818.0,38.860000000000035,0.0
9,3.0,1866.0,29.25999999999998,0.0
10,3.0,1937.0,15.059999999999958,0.0
11,3.0,1818.0,38.86000000000002,0.0
12,4.0,1818.0,38.860000000000035,0.0
13,4.0,1935.0,15.46000000000002,0.0
14,4.0,1857.0,31.05999999999998,0.0
15,5.0,1875.0,27.45999999999998,0.0
16,5.0,1857.0,31.05999999999998,0.0
17,5.0,1903.0,21.85999999999997,0.0
18,6.0,1830.0,36.45999999999997,0.0
19,6.0,1838.0,34.85999999999996,0.0
20,6.0,1868.0,28.85999999999997,0.0
21,7.0,1863.0,29.860000000000007,0.0
22,7.0,1903.0,21.859999999999992,0.0
23,7.0,1903.0,21.860000000000014,0.0
24,8.0,1818.0,38.860000000000035,0.0
25,8.0,1857.0,31.059999999999988,0.0
26,8.0,1818.0,38.86000000000003,0.0
27,9.0,1818.0,38.860000000000014,0.0
28,9.0,1818.0,38.860000000000035,0.0
29,9.0,1824.0,37.660000000000025,0.0
30,10.0,1818.0,38.860000000000014,0.0
31,10.0,1932.0,16.059999999999974,0.0
32,10.0,1818.0,38.860000000000014,0.0
33,11.0,1903.0,21.85999999999995,0.0
34,11.0,1866.0,29.259999999999977,0.0
35,11.0,1818.0,38.86,0.0
36,12.0,1818.0,38.860000000000014,0.0
37,12.0,1818.0,38.860000000000014,0.0
38,12.0,1818.0,38.860000000000014,0.0
39,13.0,1818.0,38.860000000000035,0.0
40,13.0,1818.0,38.86,0.0
41,13.0,1818.0,38.86000000000002,0.0
42,14.0,1908.0,20.859999999999996,0.0
43,14.0,1863.0,29.859999999999985,0.0
44,14.0,1838.0,34.859999999999935,0.0
45,15.0,1818.0,38.860000000000035,0.0
