,episode,make_span,reward,no-op
0,0.0,1333.0,75.4901960784314,0.0
1,0.0,1333.0,75.49019607843134,0.0
2,0.0,1358.0,73.03921568627457,0.0
3,1.0,1333.0,75.49019607843135,0.0
4,1.0,1334.0,75.39215686274517,0.0
5,1.0,1333.0,75.49019607843137,0.0
6,2.0,1388.0,70.09803921568628,0.0
7,2.0,1333.0,75.49019607843141,0.0
8,2.0,1333.0,75.49019607843137,0.0
9,3.0,1333.0,75.49019607843137,0.0
10,3.0,1333.0,75.49019607843137,0.0
11,3.0,1356.0,73.23529411764709,0.0
12,4.0,1333.0,75.49019607843142,0.0
13,4.0,1341.0,74.70588235294122,0.0
14,4.0,1333.0,75.49019607843141,0.0
15,5.0,1333.0,75.49019607843134,0.0
16,5.0,1333.0,75.49019607843134,0.0
17,5.0,1319.0,76.86274509803924,0.0
18,6.0,1333.0,75.49019607843137,0.0
19,6.0,1333.0,75.49019607843134,0.0
20,6.0,1333.0,75.49019607843138,0.0
21,7.0,1313.0,77.45098039215685,0.0
22,7.0,1308.0,77.94117647058829,0.0
23,7.0,1340.0,74.80392156862747,0.0
24,8.0,1353.0,73.52941176470591,0.0
25,8.0,1333.0,75.49019607843138,0.0
26,8.0,1353.0,73.52941176470591,0.0
27,9.0,1353.0,73.5294117647059,0.0
28,9.0,1333.0,75.49019607843141,0.0
29,9.0,1333.0,75.4901960784314,0.0
30,10.0,1360.0,72.843137254902,0.0
31,10.0,1333.0,75.49019607843138,0.0
32,10.0,1334.0,75.39215686274513,0.0
33,11.0,1333.0,75.4901960784314,0.0
34,11.0,1333.0,75.49019607843138,0.0
35,11.0,1334.0,75.3921568627451,0.0
36,12.0,1334.0,75.3921568627451,0.0
37,12.0,1328.0,75.98039215686278,0.0
38,12.0,1374.0,71.47058823529416,0.0
39,13.0,1333.0,75.49019607843141,0.0
40,13.0,1330.0,75.78431372549016,0.0
41,13.0,1333.0,75.49019607843138,0.0
42,14.0,1353.0,73.52941176470591,0.0
43,14.0,1333.0,75.49019607843138,0.0
44,14.0,1333.0,75.49019607843134,0.0
45,15.0,1333.0,75.49019607843138,0.0
46,15.0,1333.0,75.49019607843134,0.0
47,15.0,1334.0,75.39215686274513,0.0
48,16.0,1328.0,75.98039215686282,0.0
49,16.0,1338.0,75.00000000000001,0.0
50,16.0,1333.0,75.49019607843138,0.0
51,17.0,1352.0,73.62745098039217,0.0
52,17.0,1328.0,75.98039215686276,0.0
53,17.0,1357.0,73.13725490196074,0.0
54,18.0,1314.0,77.35294117647065,0.0
55,18.0,1342.0,74.60784313725502,0.0
56,18.0,1365.0,72.35294117647067,0.0
57,19.0,1306.0,78.13725490196083,0.0
58,19.0,1348.0,74.01960784313728,0.0
59,19.0,1308.0,77.94117647058826,0.0
60,20.0,1333.0,75.4901960784314,0.0
61,20.0,1332.0,75.58823529411768,0.0
62,20.0,1306.0,78.13725490196086,0.0
63,21.0,1334.0,75.39215686274508,0.0
64,21.0,1334.0,75.3921568627451,0.0
65,21.0,1302.0,78.5294117647059,0.0
66,22.0,1334.0,75.39215686274511,0.0
67,22.0,1308.0,77.94117647058829,0.0
68,22.0,1306.0,78.13725490196083,0.0
69,23.0,1340.0,74.80392156862743,0.0
70,23.0,1333.0,75.49019607843135,0.0
71,23.0,1353.0,73.52941176470587,0.0
72,24.0,1333.0,75.49019607843137,0.0
73,24.0,1342.0,74.6078431372549,0.0
74,24.0,1340.0,74.80392156862747,0.0
75,25.0,1353.0,73.52941176470587,0.0
76,25.0,1333.0,75.49019607843137,0.0
77,25.0,1333.0,75.49019607843137,0.0
78,26.0,1333.0,75.4901960784314,0.0
79,26.0,1333.0,75.49019607843138,0.0
80,26.0,1306.0,78.13725490196084,0.0
81,27.0,1368.0,72.0588235294118,0.0
82,27.0,1333.0,75.49019607843142,0.0
83,27.0,1328.0,75.98039215686282,0.0
84,28.0,1333.0,75.49019607843137,0.0
85,28.0,1333.0,75.49019607843132,0.0
86,28.0,1328.0,75.98039215686282,0.0
87,29.0,1328.0,75.98039215686275,0.0
88,29.0,1333.0,75.49019607843134,0.0
89,29.0,1328.0,75.98039215686276,0.0
90,30.0,1310.0,77.74509803921572,0.0
91,30.0,1334.0,75.39215686274515,0.0
92,30.0,1310.0,77.74509803921572,0.0
93,31.0,1328.0,75.98039215686273,0.0
94,31.0,1332.0,75.58823529411764,0.0
95,31.0,1360.0,72.843137254902,0.0
96,32.0,1308.0,77.94117647058827,0.0
97,32.0,1328.0,75.98039215686272,0.0
98,32.0,1333.0,75.49019607843135,0.0
99,33.0,1333.0,75.49019607843131,0.0
100,33.0,1308.0,77.94117647058823,0.0
101,33.0,1333.0,75.49019607843137,0.0
102,34.0,1332.0,75.58823529411765,0.0
103,34.0,1353.0,73.52941176470587,0.0
